,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
HASE.L,0.1621066496991616,0.1621066496991616,19.0,,,0.5105065819443309,973.201478254556,-0.0006240846630179,-10.31619792903996,0.8954676761491183,,,0.0,,2.064688392183548,0.2708125,0.0,,0.0004831788482971,,0.0025648518170477,0.1095818030950812,,6.245092245124251e-09,,,0.0062666854626971,,0.242544732535017,,,,,,,,,,1.243321917808219,1.613866658777237,,,0.0143065384524957,12.91715675597183,5.837642735267095,2.2021314782953123,,0.0130224787975836
HAVE.L^H18,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
HAWGq.L^A03,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HAY.L^D04,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
HAYD.L,0.1388370324275738,-0.1388370324275738,12.0,,,-0.4721510451786918,1084.295601812816,-0.0021601710391963,-35.70789881802971,0.2713255148277174,,,0.0,,1.9495171202809485,0.1725821348462858,,,,,-0.0037087691993913,0.1206526999930858,,1.660517130540696e-12,,,0.0057185534650627,,0.0230205130476758,,,,,,,,,,-0.4175504262840507,1.2844600526777876,0.0003802086120399,0.1699413995174078,,2.446037099494098,1.9148514851485148,2.10828488372093,,0.0022372924615167
HAYS.L,0.0084239915278713,-0.0084239915278713,32.0,,,0.1703871370590071,593.6473675253208,0.0009658523098069,15.965660091701029,4.2903634299306015,,,0.0,,1.3488226340764615,0.3189054726368159,0.0,,0.0009478515678652,,0.0008674107523134,0.5725426013285838,,8.565914501626349e-06,,,0.0072070470548899,,3.1560916136246515,,,,,,,,,,-0.1134889753566796,1.3487331005461545,,,0.1183471816752751,22.24476704929102,65889.0,5.659108477196599,,0.0370640901810524
HAYT.L^I17,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
HBOS.L^A09,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBR.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,4.370951543118193,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
HBRN.L^F22,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,,0.0,,0.0,,0.0
HCEG.L^F11,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
HCFT.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0820847527170758,,,,,,,,,,,,,,,0.0,,0.0,,0.0
HCL.L^I08,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
HCLL.L^D16,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
HCM.L,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,3.1320796930403203,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
HCU.L^H07,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
HDD.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0120259005552374,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
HDIV.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.2178686781249743,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
HDT.L,0.0,0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0056996001878293,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
HDU.L^G12,,,0.0,,,-0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDW.L^B05,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HDYS.L^I06,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HE1H.L,0.5288637499705011,-0.5288637499705011,5.0,,,-21.841821126507103,,-0.0005384887089917,-8.901286049312853,,,,0.0,,9.273103538534526,0.0004164499427168,,,,,-0.0020575001989946,,,,,,9.416547033684672e-05,,0.0946596686293122,,,,,,,,,,-0.7382801181478196,9.080259132625518,,,,,,,,
HEAD.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.4400398831595103,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HEC.L^C03,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,
HEGY.L^D15,,,0.0,,,-0.0,-0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0
HEIQ.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0686145475711277,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
HEIT.L,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.4617073160280198,,,,,,,,,,,,,,,0.0,,0.0,,0.0
HELD.L,0.0,-0.0,0.0,,,-0.0,0.0,-0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0189086283359005,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,0.0
HEMO.L,,,7.0,,,-14.09389524997166,332.6265517901701,,,,,,,,20.233505271511167,0.1584935957748422,,,,,-0.0022325888931067,,,,,,0.0001544834543732,,0.0405495342390305,,,,,,,,,,,,,,,,,,,
HEP.L^D11,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
HEPC.L^G93,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HERC.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0426707296068714,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
HERS.L^H19,,,0.0,,,-0.0,-0.0,,,,,,,,0.0,0.0,,,,,-0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,
HEYGq.L^D02,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,-0.0,0.0,0.0,0.0,,
HFD.L,0.0334872075737422,-0.0334872075737422,21.0,,,0.2530601017741714,796.7857117580994,0.0031833858680984,52.621768561019664,1.4495400047639462,,,0.3475471402863626,,0.9243676433759078,0.2352290329718964,0.0,,0.0003434358197948,,0.0020526894767738,0.5646663015413504,,3.701139013647662e-07,,,0.0192086295825262,,0.6720286552513327,,,,,,,,,,-0.5508365508365508,0.3681442524417731,,,0.0832927423283,29.58099352051836,6.166591625393966,19.18207282913165,,0.0361822845223874
HFEL.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.7254398834653363,,,,,,,,,,,,,,,0.0,,0.0,,0.0
HFG.L,0.0418545447069787,-0.0418545447069787,18.0,,,0.1209180022688269,425.954183369896,0.0014069189278796,23.256546731868085,3.826007340998004,,,0.2681407954607752,,0.8516218951858817,0.1300565539482601,1.0,,0.0004227054833603,,0.0006076064151878,0.3135775862068966,,2.151266176519668e-06,,,0.0140597831002774,,1.085287139174809,,,,,,,,,,-1.3155103249602886,0.6017408352305201,,,0.0733665108487336,23.36685301818697,21.09655820134554,14.351150014777213,,0.0540155117992067
HGEN.L,,,1.0,,,,,,,,,,,,139.03252032520325,,,,,,-0.0003908878051354,-0.0192561534280611,,5.095416114577434e-13,,,3.9784195309611824e-05,,0.1097778087408662,,,,,,,,,,,,,,,-0.0472383080043505,,-10.10691823899371,,-0.0002598910644818
HGM.L^K20,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HGV.L^G09,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
HHC.L^D10,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,-0.0,0.0,,0.0,,
HHV.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.2935560261618631,,,,,,,,,,,,,,,-0.0,,,,-0.0
HHVx.L^C18,,,0.0,,,,,,,-0.0,,,,,0.0,,0.0,,0.0,,0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
HIBU.L^K13,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HICH.L^F08,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,
HICL.L,0.0658565144466597,0.0658565144466597,17.0,,,477.75,259265.1305153333,0.0005120165165541,8.463697380683636,0.1591612494042736,,,,,1.75,,1.0,,0.0005094659984143,,0.0011754700476556,0.1176303047564796,,2.7275120224967824e-08,,,2.5505181397465603e-06,,5.56867149812967,,,,,,,,,,0.5644155139679956,,,,0.1172317725646626,309.8333333333333,,1859.0,,0.0011853533054472
HID.L,,,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
HIK.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,6.606171944148935,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
HILS.L,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,1.8922550923077617,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HIT.L^B05,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
HKB.L^I95,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
HLC.L^I06,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
HLCL.L,0.0739686854974192,0.0739686854974192,27.0,,,0.2000955173783604,2651.305931460674,0.000128095795196,2.1174395966246315,0.0510535341155219,,,0.0036806389405961,,1.7849431054565004,0.1654070395163031,1.0,,0.0003543810447624,,0.0023097256831965,0.0325231757800214,,3.6214907181735957e-10,,,0.0116425826544063,,0.6832852944865819,,,,,,,,,,0.9445406889103876,1.7381507033419945,,,0.0208557671633854,3.008567415730337,20.50837721397798,0.9631528068163936,,0.0011131602551297
HLMA.L,0.0043695949021392,0.0043695949021392,37.0,,,0.4231011462400806,5306.640133799237,0.0002835920529452,4.687812283574852,0.9391317135208556,,,0.208284023668639,,1.9585050838142344,0.4582474226804123,1.0,,8.541209682218688e-05,,0.0002950599708402,0.3491124260355029,,4.590483632318173e-07,,,0.0009483729184214,,14.8619804923298,,,,,,,,,,0.0388663967611336,1.3297609233305854,,,0.1593271871322087,9.690597204574331,6.666520979020979,5.052335210334548,,0.0018220849130472
HLN.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,52.89791520693718,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
HLO.L^F13,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,-0.0,0.0,,0.0,,0.0
HLR.L^H03,,,0.0,,,-0.0,-0.0,,,,,,0.0,,0.0,0.0,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
HLS.L^D14,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HLXA.L^A03,,,24.0,,,-2.087398205298078,,,,0.0028657638012651,,,,,25.4014312664042,0.0021045276893488,,,,,,-0.0014393938330345,,2.309589158207012e-16,,,,,,,,,,,,,,,,,,1.7174777300868698,0.0245034757381159,0.0050451902269081,,0.1452987338115642,,
HMF.L^F10,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,-0.0,0.0,,0.0,,0.0
HMI.L,,,12.0,,,-6.8376787899135145,1336.2696286637602,,,0.713167306995701,,,0.0136949006940731,,11.145340035123866,0.0030746141246812,,,,,-0.0018190328026012,0.3897048535222666,,1.3423960417025502e-12,,,0.0002649991262304,,0.0218300058302436,,,,,,,,,,,10.954187609762029,,,,2.845831381733024,76.99477269127193,2.545218434019464,,0.0021213022725021
HMML.L^I93,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HMS.L^A10,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,,0.0,,0.0,,
HMSO.L,0.0,-0.0,0.0,,,-0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,2.250505765770406,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
HMV_w.L^E02,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HMq.L^K07,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HNE.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.5077656947245439,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
HNG.L,0.0,0.0,0.0,,,0.0,-0.0,-0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HNL.L^G04,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
HNL.L^I17,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0,0.0,0.0,,
HNR.L^A07,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0,0.0,0.0,,
HNW.L^D97,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,,
HOCM.L,0.1481341706107382,-0.1481341706107382,17.0,,,0.3173136805648445,151.952823104165,0.0047507028620635,78.529715487808,0.7544864095816378,,,0.0676201180299921,,2.759269187284029,0.1757673059577002,0.0,,0.0003674385041996,,0.0011548615548206,0.2143718872768892,,7.096907676546852e-08,,,0.0116016955610069,,0.786421286446491,,,,,,,,,,-3.1136557384155243,2.4981979160584524,0.0006600543811135,0.0487510891843226,0.2344459047866454,2.097750970167197,16.496970559531555,12.730834405497848,,0.0135392745507273
HOF.L^K06,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HOIL.L^G14,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
HOL.L^H03,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HOLMbq.L^K07,0.0,0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HOME.L^I16,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HOMEH.L,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
HOR.L^G08,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HOTC.L,0.0917225731521456,-0.0917225731521456,10.0,,,0.0679138515111943,1411.7565058341395,0.000371669088286,6.143736749311162,1.4990124052282272,,,0.0,,1.429237892977753,0.1383064616818851,0.0,,7.684312480209765e-05,,-0.0003781186165479,0.6484482581188958,,1.0089642801701664e-08,,,0.0042333742090854,,0.443187961206417,,,,,,,,,,-1.982943108380125,0.6796295651568429,,,0.1220695793921455,12.87113666116455,5.251335284009103,18.9311845960653,,0.0090587029469058
HPA1a.L^E23,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,
HPAC.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0049709675173576,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
HPY1q.L^I99,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
HRCO.L^B14,,,0.0,,,-0.0,,,,0.0,,,,,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0
HRDS.L^C09,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
HRG.L^G18,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,,,0.0,0.0,,0.0,,0.0
HRGV.L,0.0433005017654711,-0.0433005017654711,19.0,,,0.4603143027650686,737.1664104264937,0.0006989517883637,11.553760922032788,0.7327854882675592,,,,,2.074953921769404,0.6711111111111111,0.0,,0.0003456208919257,,0.0005750599917195,,,6.70633142326377e-08,,,0.0013364894028545,,6.677799795489271,,,,,,,,,,-0.2154415164123902,,,,0.4750439367311072,1.1458333333333333,,1.1998353570693558,,0.0015499767691748
HRI.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,1.891979287917767,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
HRN.L,0.0562393098832453,-0.0562393098832453,25.0,,,0.4229256415059,972.527779656922,0.0011048719534848,18.263672276892425,1.351467099434842,,,0.6121067896185023,,3.8053469127943984,0.2402499802230836,0.0,,0.000352577788922,,0.0003628120824165,0.4780992042834833,,5.698060602750038e-10,,,0.002619410017609,,0.0723729809878941,,,,,,,,,,-2.045300878972278,1.7096117122851686,0.0002715571164537,0.0205995645620499,-0.1188629449805588,12.98357091084803,3.264427165593488,7.523309533809324,,0.0131826629458975
HSBA.L,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD.L,,,18.0,,,0.0034134988363072,,,,0.1204967116931504,,,,,,0.2962962962962963,0.0,,,,,0.2008084197681513,,2.69174297478606e-09,,,,,,,,,,,,,,,,,,,,1.9830220713073008,,27.162790697674417,,
HSGV.L^G13,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HSM.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0191223275265347,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
HSNT.L^K11,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
HSS.L,0.08997314453125,-0.08997314453125,11.0,,,0.196783192503805,188.41657152523123,0.0053535496780814,88.49484913627506,1.0015424568344726,,,0.013095703125,,1.2000679479712677,0.3048772412575322,0.0,,0.0001069303595286,,0.0008856306988175,0.3832958984375,,1.8146962473804785e-08,,,0.0300300942459148,,0.1464392806728633,,,,,,,,,,-5.0449007529089664,1.174034168122695,,,0.072133852029913,7.174737987650524,113.07568978374348,4.147268376068376,,0.0367671918411635
HST.L^G04,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
HSTG.L^K20,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSTN.L^B20,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,0.0
HSW.L,,,11.0,,,-0.2089464173765529,945.0053541070469,,,0.0,,,,,1.542327852373085,15.778231292516995,0.0,,0.0002219143250818,,-0.0009986668142817,,,7.50009064716515e-10,,,0.0031374440135409,,0.2715029302520787,,,,,,,,,,,,,,-0.1539742260674262,3.8265978475730336,,35.17920242301862,,0.0040315756408095
HSX.L,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTCF.L,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0155910748138165,,,,,,,,,,,,,,,0.0,,0.0,,0.0
