Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
2004-08-30,2211.08,2252.7,6070.7,4453.6,1367.73,1099.1536,2690.69,242.78
2004-08-31,2214.12,2255.8,6084.0,4458.8,1354.1,1104.2364,2667.32,241.08
2004-09-01,2214.24,2255.8,6087.3,4459.3,1360.58,1105.9109,2676.22,241.67
2004-09-02,2227.2,2269.2,6105.0,4487.5,1373.67,1118.3085,2682.42,242.32
2004-09-03,2238.0,2280.2,6133.5,4508.3,1370.01,1113.6304,2706.61,244.0
2004-09-06,2254.9,2297.8,6155.9,4547.1,1370.01,1113.6304,2740.26,246.53
2004-09-07,2257.75,2300.2,6198.2,4547.3,1372.53,1121.2958,2741.15,246.8
2004-09-08,2261.7,2303.9,6217.5,4553.6,1374.79,1116.2683,2741.13,247.06
2004-09-09,2251.15,2292.6,6204.0,4529.6,1373.37,1118.3833,2714.82,245.06
2004-09-10,2255.48,2297.0,6222.3,4538.0,1386.41,1123.9156,2733.83,246.4
2004-09-13,2259.36,2300.7,6246.4,4543.3,1414.22,1125.8158,2758.43,248.53
2004-09-14,2258.29,2299.4,6245.0,4539.0,1422.83,1128.3302,2763.91,249.28
2004-09-15,2259.05,2300.2,6241.4,4541.9,1412.54,1120.3668,2757.01,248.81
2004-09-16,2260.49,2301.6,6242.7,4545.1,1413.22,1123.5041,2754.14,248.64
2004-09-17,2260.98,2302.0,6256.9,4544.4,1413.78,1128.548,2761.07,249.21
2004-09-20,2269.21,2310.5,6269.2,4562.0,1415.31,1122.2021,2762.26,249.2
2004-09-21,2276.0,2317.8,6266.5,4578.7,1425.16,1129.303,2770.86,250.02
2004-09-22,2281.05,2323.1,6267.4,4592.3,1403.16,1113.5641,2756.39,249.19
2004-09-23,2264.71,2306.3,6191.3,4560.7,1402.79,1108.3595,2726.61,246.68
2004-09-24,2263.19,2304.9,6197.3,4557.2,1397.5,1110.1064,2724.57,246.57
2004-09-27,2253.73,2295.1,6209.8,4532.0,1383.24,1103.5156,2716.54,245.73
2004-09-28,2251.84,2293.2,6218.8,4528.1,1376.99,1110.0589,2713.76,245.41
2004-09-29,2268.1,2310.4,6233.7,4567.3,1389.62,1114.8042,2734.63,247.07
2004-09-30,2271.03,2313.1,6262.8,4569.1,1403.89,1114.5831,2725.3,246.75
2004-10-01,2271.69,2313.7,6268.5,4570.8,1423.43,1131.5009,2728.29,246.98
2004-10-04,2311.75,2355.7,6333.0,4659.6,1458.08,1135.1664,2797.92,252.27
2004-10-05,2321.71,2365.9,6383.3,4674.6,1454.23,1134.4821,2814.72,253.88
2004-10-06,2327.08,2371.1,6361.5,4689.2,1452.61,1142.0505,2819.13,254.24
2004-10-07,2326.12,2369.5,6370.5,4686.0,1454.89,1130.6514,2826.31,254.76
2004-10-08,2323.37,2366.7,6351.0,4679.7,1428.11,1122.1389,2806.1,253.11
2004-10-11,2325.28,2368.6,6359.3,4684.1,1431.77,1124.3873,2802.8,252.77
2004-10-12,2300.89,2343.3,6302.4,4634.4,1416.29,1121.8426,2776.15,250.47
2004-10-13,2299.33,2341.7,6271.3,4633.4,1425.41,1113.6467,2786.39,251.44
2004-10-14,2291.46,2333.6,6246.3,4617.0,1421.59,1103.2881,2765.28,249.94
2004-10-15,2285.28,2327.3,6232.5,4605.8,1419.36,1108.1971,2753.61,249.0
2004-10-18,2289.06,2331.2,6247.1,4610.9,1424.82,1114.0216,2762.5,249.51
2004-10-19,2294.76,2337.2,6252.0,4626.6,1443.4,1103.232,2771.38,250.15
2004-10-20,2282.78,2324.7,6226.1,4599.3,1433.88,1103.6632,2758.42,249.21
2004-10-21,2280.37,2321.9,6244.6,4592.2,1452.57,1106.4891,2758.87,249.32
2004-10-22,2290.5,2332.4,6263.3,4614.2,1438.13,1095.7354,2781.3,251.04
2004-10-25,2263.13,2303.7,6226.3,4551.6,1427.44,1094.8063,2732.18,247.15
2004-10-26,2267.93,2308.8,6241.6,4562.0,1423.98,1111.0913,2727.76,246.95
2004-10-27,2278.21,2319.6,6277.0,4583.4,1437.44,1125.404,2742.78,248.05
2004-10-28,2296.19,2338.1,6322.5,4620.0,1471.03,1127.4356,2788.94,251.54
2004-10-29,2297.66,2339.7,6314.8,4624.2,1475.56,1130.1991,2809.72,253.06
2004-11-01,2297.68,2339.7,6321.8,4624.2,1479.86,1130.5068,2808.03,252.88
2004-11-02,2320.22,2363.3,6358.9,4673.8,1489.33,1130.5446,2834.3,255.1
2004-11-03,2330.42,2373.9,6402.9,4693.2,1494.85,1143.1955,2856.06,257.08
2004-11-04,2334.86,2378.1,6430.6,4698.2,1492.23,1161.6676,2842.85,255.96
2004-11-05,2348.64,2392.5,6466.7,4728.0,1512.74,1166.1714,2862.27,257.41
2004-11-08,2340.63,2383.6,6469.2,4706.4,1522.12,1164.8856,2866.78,258.13
2004-11-09,2342.42,2385.4,6463.1,4712.0,1521.15,1164.0837,2862.99,258.03
2004-11-10,2344.99,2388.1,6471.4,4717.7,1514.32,1162.9115,2866.11,258.47
2004-11-11,2351.26,2394.5,6493.1,4728.7,1522.48,1173.4771,2865.7,258.84
2004-11-12,2373.11,2417.2,6535.7,4776.9,1535.82,1184.1738,2902.44,261.79
2004-11-15,2380.77,2424.7,6572.2,4789.0,1550.03,1183.8147,2895.65,261.22
2004-11-16,2368.02,2411.4,6551.6,4761.5,1541.84,1175.4302,2871.8,259.13
2004-11-17,2371.89,2415.5,6551.6,4770.2,1561.8,1181.942,2878.57,259.69
2004-11-18,2379.5,2423.3,6575.4,4785.3,1563.79,1183.5459,2907.97,261.94
2004-11-19,2368.63,2411.7,6594.4,4756.5,1551.77,1170.3389,2889.91,260.97
2004-11-22,2350.75,2392.9,6538.9,4717.4,1543.97,1177.2387,2860.05,258.66
2004-11-23,2355.81,2398.4,6539.4,4733.1,1552.85,1176.9382,2872.38,259.64
2004-11-24,2349.64,2391.8,6568.3,4713.6,1570.87,1181.7555,2869.73,259.55
2004-11-25,2352.36,2394.5,6578.1,4719.4,1570.87,1181.7555,2878.71,260.27
2004-11-26,2355.82,2398.1,6582.1,4726.1,1578.26,1182.6489,2884.3,260.85
2004-11-29,2361.41,2404.0,6589.7,4739.5,1567.27,1178.5721,2891.15,261.58
2004-11-30,2342.67,2384.5,6573.5,4696.8,1571.11,1173.8243,2868.94,259.73
2004-12-01,2345.14,2387.2,6574.9,4703.1,1578.25,1191.3716,2867.54,259.54
2004-12-02,2359.0,2401.7,6594.1,4733.3,1599.63,1190.3258,2911.83,263.09
2004-12-03,2361.95,2404.6,6620.4,4734.8,1612.72,1191.1671,2900.98,262.5
2004-12-06,2350.13,2392.1,6627.1,4707.1,1605.71,1190.2505,2895.7,261.96
2004-12-07,2353.89,2396.1,6632.1,4717.3,1589.05,1177.0749,2901.83,262.45
2004-12-08,2345.27,2387.0,6632.7,4695.6,1588.73,1182.8139,2897.82,262.24
2004-12-09,2336.8,2378.2,6632.1,4675.0,1577.77,1189.2391,2879.11,260.68
2004-12-10,2341.14,2382.6,6641.1,4682.2,1600.72,1188.0001,2888.75,261.44
2004-12-13,2346.52,2388.1,6675.0,4688.7,1608.4,1198.684,2905.65,262.75
2004-12-14,2355.15,2397.1,6711.8,4709.7,1618.2,1203.3808,2927.7,264.75
2004-12-15,2360.51,2402.8,6707.6,4722.8,1615.45,1205.7184,2921.94,264.55
2004-12-16,2364.94,2407.3,6744.9,4728.2,1601.62,1203.2062,2922.03,264.57
2004-12-17,2349.2,2390.8,6763.9,4689.6,1596.48,1194.22,2883.75,262.14
2004-12-20,2352.38,2394.1,6767.4,4696.8,1587.21,1194.6526,2890.52,262.54
2004-12-21,2367.69,2410.2,6788.4,4731.1,1594.89,1205.4546,2902.26,263.59
2004-12-22,2369.67,2412.1,6803.2,4733.0,1602.99,1209.5679,2913.99,264.53
2004-12-23,2389.68,2432.8,6843.5,4774.9,1608.64,1210.1276,2933.73,266.04
2004-12-24,2393.43,2436.4,6860.1,4780.9,1608.64,1210.1276,2951.16,266.04
2004-12-27,2393.43,2436.4,6860.1,4780.9,1600.25,1204.9178,2944.16,266.66
2004-12-28,2393.43,2436.4,6860.1,4780.9,1608.51,1213.5428,2941.62,266.46
2004-12-29,2395.66,2438.7,6865.3,4787.4,1619.36,1213.4467,2947.35,266.84
2004-12-30,2408.44,2452.0,6896.3,4813.5,1621.58,1213.5524,2950.96,267.31
2004-12-31,2405.07,2448.0,6907.1,4801.1,1620.31,1211.9163,2951.01,267.31
2005-01-03,2405.07,2448.0,6907.1,4801.1,1598.79,1202.0844,2946.8,267.33
2005-01-04,2410.26,2453.4,6936.8,4809.4,1565.02,1188.0451,2961.14,268.76
2005-01-05,2406.56,2449.3,6911.5,4806.0,1562.64,1183.7366,2942.69,267.72
2005-01-06,2406.58,2449.3,6913.6,4806.0,1556.84,1187.8852,2947.44,267.92
2005-01-07,2413.43,2456.3,6920.9,4819.8,1551.29,1186.1928,2964.48,269.33
2005-01-10,2420.28,2463.2,6950.4,4833.4,1558.54,1190.2454,2967.79,269.81
2005-01-11,2408.8,2450.9,6941.9,4805.0,1545.28,1182.9908,2943.42,267.93
2005-01-12,2393.3,2434.5,6950.3,4765.4,1543.04,1187.7025,2914.0,265.82
2005-01-13,2400.94,2442.5,6976.1,4782.5,1543.48,1177.4482,2922.91,266.69
2005-01-14,2404.16,2445.7,7006.3,4786.5,1550.05,1184.5165,2925.13,266.74
2005-01-17,2420.31,2462.5,7049.8,4820.8,1550.05,1184.5165,2948.11,268.68
2005-01-18,2412.37,2453.6,7041.0,4800.8,1551.88,1195.9765,2940.77,268.32
2005-01-19,2421.85,2463.2,7056.1,4817.5,1545.63,1184.6314,2957.21,269.81
2005-01-20,2406.18,2446.7,7053.8,4783.3,1514.56,1175.408,2929.78,267.78
2005-01-21,2408.86,2449.1,7081.2,4785.6,1502.48,1167.8673,2927.62,267.75
2005-01-24,2401.94,2441.8,7060.1,4770.1,1480.66,1163.7526,2916.08,266.56
2005-01-25,2415.17,2455.8,7045.3,4803.7,1488.6,1168.4091,2932.56,267.73
2005-01-26,2431.68,2472.9,7096.7,4839.0,1495.31,1174.0741,2954.36,269.72
2005-01-27,2430.79,2471.7,7101.5,4835.0,1497.36,1174.55,2948.55,269.35
2005-01-28,2428.0,2468.5,7106.3,4827.3,1486.76,1171.3633,2950.68,269.66
2005-01-31,2430.06,2470.7,7106.3,4832.8,1513.06,1181.2681,2958.07,270.19
2005-02-01,2441.27,2482.2,7166.2,4852.3,1517.3,1189.4061,2982.06,272.34
2005-02-02,2463.46,2505.1,7222.9,4897.5,1515.45,1193.1853,3008.92,274.51
2005-02-03,2466.22,2507.3,7256.4,4898.4,1501.96,1189.8937,3001.87,274.39
2005-02-04,2470.47,2511.7,7261.2,4908.3,1507.69,1203.0304,3011.58,274.99
2005-02-07,2485.98,2527.7,7292.0,4941.5,1522.72,1201.7203,3037.21,277.44
2005-02-08,2499.08,2541.1,7311.2,4968.7,1527.04,1202.3028,3044.78,278.45
2005-02-09,2502.95,2544.7,7340.0,4974.5,1504.6,1191.9889,3036.16,277.83
2005-02-10,2504.47,2546.2,7340.3,4977.3,1497.35,1197.0056,3035.37,277.84
2005-02-11,2513.61,2555.8,7344.8,5000.1,1498.68,1205.3043,3046.36,278.37
2005-02-14,2527.75,2570.3,7366.0,5030.5,1530.16,1206.1429,3065.27,280.36
2005-02-15,2529.77,2572.5,7352.5,5036.1,1535.34,1210.1245,3071.08,280.8
2005-02-16,2526.02,2568.9,7285.5,5035.5,1535.37,1210.3383,3057.17,280.04
2005-02-17,2532.65,2576.0,7292.5,5051.8,1519.22,1200.751,3064.96,281.01
2005-02-18,2530.11,2573.3,7291.0,5045.5,1512.73,1201.5857,3062.52,280.93
2005-02-21,2529.39,2572.5,7234.4,5047.5,1512.73,1201.5857,3054.91,280.04
2005-02-22,2511.86,2554.5,7195.2,5013.2,1493.58,1184.1623,3029.22,277.36
2005-02-23,2490.81,2533.2,7143.2,4970.8,1489.99,1190.7978,3007.08,275.67
2005-02-24,2493.19,2535.4,7175.4,4972.1,1491.74,1200.2003,3020.33,276.79
2005-02-25,2493.23,2535.4,7184.1,4972.1,1513.47,1211.3659,3029.07,277.7
2005-02-28,2495.43,2537.4,7231.9,4968.4,1498.17,1203.6001,3058.32,279.94
2005-03-01,2494.8,2536.7,7248.4,4966.9,1515.2,1210.4115,3054.03,279.59
2005-03-02,2494.95,2536.6,7241.8,4965.9,1514.98,1210.0826,3060.09,280.0
2005-03-03,2506.15,2548.3,7255.8,4992.8,1502.32,1210.4697,3072.08,280.85
2005-03-04,2515.19,2557.6,7271.8,5011.7,1517.29,1222.1245,3079.06,281.23
2005-03-07,2517.91,2560.0,7290.6,5014.5,1523.73,1225.3135,3106.42,283.68
2005-03-08,2511.87,2553.6,7267.6,5001.9,1527.5,1219.4257,3093.64,282.4
2005-03-09,2507.89,2549.1,7253.0,4992.9,1520.45,1207.0081,3078.07,281.2
2005-03-10,2490.83,2531.3,7223.9,4956.8,1504.54,1209.2479,3048.6,278.71
2005-03-11,2492.85,2533.4,7231.4,4962.1,1501.99,1200.0751,3057.56,279.35
2005-03-14,2487.66,2528.0,7245.7,4947.9,1502.6,1206.8272,3050.05,278.69
2005-03-15,2499.4,2540.4,7256.5,4975.0,1500.88,1197.7515,3062.77,279.59
2005-03-16,2477.8,2517.6,7204.4,4928.1,1482.62,1188.0723,3030.43,276.84
2005-03-17,2473.67,2513.3,7172.5,4920.0,1483.1,1190.2066,3025.33,276.26
2005-03-18,2474.37,2514.1,7188.5,4922.1,1475.26,1189.6453,3040.38,277.35
2005-03-21,2476.23,2516.1,7219.3,4923.3,1470.94,1183.7845,3037.8,277.16
2005-03-22,2467.81,2507.9,7185.2,4908.5,1464.99,1171.7115,3021.66,275.98
2005-03-23,2453.97,2494.0,7087.4,4887.2,1463.43,1172.5298,3019.29,275.54
2005-03-24,2461.42,2502.0,7087.4,4904.5,1469.94,1171.4183,3037.2,277.29
2005-03-28,2461.42,2502.0,7087.4,4904.5,1472.71,1174.2781,3037.2,277.29
2005-03-29,2457.02,2497.5,7107.2,4892.8,1458.26,1165.3607,3037.81,277.54
2005-03-30,2452.34,2493.0,7071.9,4886.5,1469.97,1181.4106,3045.56,277.85
2005-03-31,2457.73,2498.7,7083.6,4894.4,1478.66,1180.5909,3053.9,278.85
2005-04-01,2457.73,2498.7,7130.5,4894.4,1466.49,1172.9209,3053.37,278.88
2005-04-04,2450.76,2491.7,7136.0,4877.0,1461.27,1176.1229,3026.18,277.07
2005-04-05,2458.73,2500.0,7136.0,4896.7,1477.55,1181.3933,3046.56,278.53
2005-04-06,2478.22,2520.5,7163.3,4937.4,1477.97,1184.0653,3064.09,280.22
2005-04-07,2483.9,2526.3,7215.3,4947.4,1481.13,1191.1391,3070.02,281.07
2005-04-08,2497.55,2540.3,7239.5,4975.0,1485.43,1181.1972,3083.87,282.48
2005-04-11,2492.91,2535.1,7237.5,4964.0,1477.13,1181.2098,3073.75,281.68
2005-04-12,2482.74,2524.3,7227.0,4941.1,1460.42,1187.7587,3058.51,280.54
2005-04-13,2484.54,2526.2,7227.0,4946.2,1459.97,1173.7927,3065.92,281.03
2005-04-14,2480.07,2521.5,7163.4,4937.0,1440.35,1162.0493,3065.49,280.92
2005-04-15,2453.9,2494.6,7068.4,4891.6,1407.82,1142.6243,3013.79,276.06
2005-04-18,2406.74,2446.1,6904.3,4794.8,1405.09,1145.9764,2931.18,269.16
2005-04-19,2418.88,2459.3,6931.5,4827.1,1410.54,1152.7841,2948.38,270.34
2005-04-20,2418.5,2458.4,6981.7,4817.8,1404.86,1137.5001,2936.57,269.9
2005-04-21,2410.98,2450.6,6939.5,4805.5,1419.25,1159.9463,2933.68,269.55
2005-04-22,2418.19,2458.0,6970.4,4819.6,1412.63,1152.1221,2950.35,270.84
2005-04-25,2429.06,2469.1,6991.4,4841.3,1426.73,1162.1016,2966.17,271.84
2005-04-26,2422.14,2462.3,6940.9,4831.5,1420.43,1151.7358,2968.67,271.87
2005-04-27,2393.96,2433.6,6817.5,4780.6,1409.49,1156.3823,2930.96,268.03
2005-04-28,2387.68,2427.4,6711.9,4775.5,1408.84,1143.2162,2913.19,266.78
2005-04-29,2385.71,2425.7,6705.2,4773.7,1394.36,1156.8475,2911.48,266.28
2005-05-02,2385.71,2425.7,6705.2,4773.7,1415.6,1162.163,2931.97,268.09
2005-05-03,2397.13,2438.1,6728.9,4801.7,1421.28,1161.1725,2944.6,269.47
2005-05-04,2418.06,2460.3,6728.4,4847.9,1429.62,1175.6508,2955.26,270.2
2005-05-05,2431.03,2474.2,6744.0,4882.5,1441.94,1172.6274,2981.64,272.14
2005-05-06,2439.52,2482.9,6765.9,4897.6,1449.7,1171.3454,2994.31,273.2
2005-05-09,2438.36,2481.9,6775.4,4895.1,1446.77,1178.8386,2999.17,273.75
2005-05-10,2429.87,2473.3,6738.9,4880.2,1445.11,1166.2172,2978.91,272.26
2005-05-11,2423.77,2467.4,6717.6,4868.2,1432.83,1171.107,2965.88,271.42
2005-05-12,2427.05,2471.1,6743.4,4875.4,1446.97,1159.3604,2983.04,272.04
2005-05-13,2420.52,2464.1,6781.1,4854.2,1455.88,1154.0512,2971.44,272.19
2005-05-16,2427.08,2470.9,6762.8,4869.0,1465.85,1165.6887,2980.55,272.88
2005-05-17,2433.48,2477.7,6805.5,4880.7,1469.44,1173.8,2976.73,272.51
2005-05-18,2441.0,2485.6,6827.1,4898.5,1489.47,1185.562,2984.63,273.01
2005-05-19,2463.56,2509.1,6857.0,4949.4,1508.71,1191.0794,3034.88,277.18
2005-05-20,2472.78,2518.6,6920.7,4962.7,1514.54,1189.278,3046.21,278.08
2005-05-23,2476.88,2522.8,6934.3,4971.8,1525.23,1193.8607,3051.53,278.89
2005-05-24,2481.37,2527.4,6972.2,4974.2,1529.4,1194.0731,3053.88,278.62
2005-05-25,2478.45,2524.1,7000.0,4964.1,1524.41,1190.0052,3054.84,278.81
2005-05-26,2475.19,2520.6,7014.1,4956.8,1539.74,1197.6248,3060.04,279.33
2005-05-27,2487.03,2532.6,7079.2,4976.6,1541.76,1198.7834,3072.9,280.55
2005-05-30,2487.03,2532.6,7079.2,4976.6,1541.76,1198.7834,3070.48,280.41
2005-05-31,2483.35,2528.3,7095.6,4964.0,1538.54,1191.4997,3076.53,281.26
2005-06-01,2483.35,2528.3,7101.0,4964.0,1541.66,1202.2713,3077.86,281.35
2005-06-02,2499.7,2544.8,7144.9,4996.5,1553.05,1204.2939,3119.4,284.71
2005-06-03,2498.21,2542.9,7165.4,4987.2,1542.05,1196.016,3108.25,284.15
2005-06-06,2493.3,2537.8,7186.6,4976.2,1539.57,1197.5059,3094.43,283.13
2005-06-07,2494.79,2539.3,7190.5,4980.4,1531.07,1197.2642,3099.99,283.54
2005-06-08,2503.01,2547.8,7208.6,4995.1,1524.13,1194.6692,3115.73,285.1
2005-06-09,2497.76,2542.1,7209.9,4984.2,1520.61,1200.9307,3109.2,284.65
2005-06-10,2508.45,2553.4,7219.3,5009.2,1515.96,1198.1084,3126.26,285.88
2005-06-13,2519.77,2564.8,7264.2,5026.1,1519.61,1200.8177,3137.88,287.27
2005-06-14,2524.81,2569.9,7289.8,5037.5,1520.88,1203.9109,3148.63,288.0
2005-06-15,2513.46,2557.8,7258.7,5013.4,1510.82,1206.5827,3142.02,287.43
2005-06-16,2515.38,2559.8,7258.7,5019.5,1527.71,1210.9559,3147.88,287.79
2005-06-17,2528.95,2573.9,7317.9,5044.6,1532.56,1216.9645,3160.55,289.18
2005-06-20,2536.42,2581.4,7331.5,5057.9,1526.06,1216.1005,3150.02,288.28
2005-06-21,2540.85,2586.1,7298.6,5072.0,1530.91,1213.6108,3163.04,289.21
2005-06-22,2542.06,2587.2,7295.2,5076.6,1527.93,1213.8786,3174.3,290.4
2005-06-23,2553.42,2599.0,7343.7,5099.1,1515.79,1200.7315,3173.32,290.59
2005-06-24,2540.13,2584.9,7322.4,5069.1,1500.18,1191.5693,3156.99,288.93
2005-06-27,2525.15,2569.5,7265.4,5036.9,1490.02,1190.6908,3123.03,286.13
2005-06-28,2526.28,2570.8,7261.1,5043.5,1498.48,1201.5658,3136.42,286.74
2005-06-29,2547.85,2593.5,7310.4,5090.2,1501.72,1199.8509,3162.15,289.26
2005-06-30,2551.61,2597.4,7320.7,5097.1,1492.94,1191.3276,3173.89,290.56
2005-07-01,2556.95,2603.1,7358.4,5106.6,1489.74,1194.4402,3174.45,290.46
2005-07-04,2583.91,2631.1,7427.8,5161.0,1489.74,1194.4402,3202.72,293.01
2005-07-05,2588.05,2635.2,7403.4,5173.8,1485.96,1204.9892,3190.15,291.84
2005-07-06,2594.55,2642.0,7407.4,5190.1,1497.11,1194.9439,3208.43,293.25
2005-07-07,2515.55,2560.1,7224.6,5022.1,1484.18,1197.8688,3079.89,282.76
2005-07-08,2579.85,2627.1,7387.9,5158.3,1502.2,1211.8609,3172.0,290.07
2005-07-11,2617.64,2665.9,7518.7,5232.2,1535.07,1219.4421,3225.33,294.43
2005-07-12,2612.72,2660.2,7534.5,5216.2,1543.14,1222.2133,3223.75,294.89
2005-07-13,2612.73,2660.3,7537.2,5217.2,1549.81,1223.2884,3236.34,295.66
2005-07-14,2625.31,2673.1,7505.4,5245.9,1563.93,1226.5034,3261.39,297.62
2005-07-15,2612.32,2659.5,7459.6,5222.6,1568.82,1227.9226,3266.04,298.2
2005-07-18,2606.72,2653.5,7435.0,5212.0,1570.02,1221.1317,3268.82,298.21
2005-07-19,2595.99,2642.5,7401.9,5191.0,1577.0,1229.3489,3276.58,298.79
2005-07-20,2598.39,2645.1,7415.1,5193.5,1578.87,1235.2022,3292.31,300.49
2005-07-21,2593.38,2639.8,7434.6,5180.2,1591.72,1227.0434,3280.51,300.34
2005-07-22,2604.27,2651.2,7467.4,5202.7,1592.03,1233.6751,3281.45,300.41
2005-07-25,2621.32,2669.0,7491.8,5241.8,1591.4,1229.0305,3284.85,300.53
2005-07-26,2626.99,2674.6,7482.8,5253.9,1591.58,1231.1595,3288.84,300.69
2005-07-27,2627.63,2675.2,7493.3,5253.5,1592.76,1236.7871,3303.18,301.88
2005-07-28,2633.86,2681.4,7554.3,5262.3,1609.62,1243.7182,3311.09,302.82
2005-07-29,2638.08,2685.4,7577.1,5270.3,1605.14,1234.1795,3314.45,303.11
2005-08-01,2644.76,2692.0,7602.8,5282.3,1604.58,1235.3479,3312.88,303.28
2005-08-02,2649.14,2696.4,7615.1,5290.8,1611.86,1244.118,3318.74,303.76
2005-08-03,2656.2,2703.2,7636.1,5304.0,1618.4,1245.0445,3329.44,304.74
2005-08-04,2656.58,2703.5,7665.1,5300.0,1606.6,1235.8588,3305.42,303.04
2005-08-05,2659.33,2706.3,7674.8,5306.7,1600.25,1226.4204,3280.49,301.37
2005-08-08,2662.74,2709.9,7673.9,5314.7,1588.74,1223.1295,3281.13,301.44
2005-08-09,2675.08,2722.6,7673.5,5342.7,1595.71,1231.3805,3289.21,302.32
2005-08-10,2679.06,2726.8,7692.1,5351.2,1582.31,1229.1288,3331.35,305.38
2005-08-11,2680.86,2728.5,7682.5,5355.1,1586.67,1237.8106,3338.53,305.96
2005-08-12,2676.16,2723.6,7695.3,5343.5,1581.41,1230.3928,3328.09,305.08
2005-08-15,2674.95,2722.3,7700.7,5339.4,1585.66,1233.8738,3323.06,304.67
2005-08-16,2664.6,2711.5,7696.0,5316.1,1572.44,1219.3445,3302.18,303.02
2005-08-17,2648.66,2694.9,7635.6,5284.1,1573.87,1220.2367,3278.01,301.03
2005-08-18,2640.2,2686.0,7619.8,5263.7,1573.4,1219.0202,3270.1,300.51
2005-08-19,2640.95,2686.9,7618.2,5269.3,1573.7,1219.7122,3284.35,301.29
2005-08-22,2661.32,2708.2,7665.0,5312.6,1565.81,1221.7263,3325.27,304.71
2005-08-23,2655.1,2701.5,7687.2,5294.8,1566.72,1217.5737,3299.28,302.94
2005-08-24,2645.23,2691.0,7690.0,5270.0,1561.15,1209.5854,3272.23,300.85
2005-08-25,2635.69,2681.0,7679.1,5248.8,1562.03,1212.395,3253.53,299.24
2005-08-26,2627.58,2672.4,7679.1,5228.1,1552.99,1205.098,3224.1,297.24
2005-08-29,2627.58,2672.4,7679.1,5228.1,1551.31,1212.2823,3196.65,295.31
2005-08-30,2627.58,2672.4,7700.5,5228.1,1554.49,1208.4133,3232.93,297.94
2005-08-31,2640.58,2685.7,7720.9,5255.8,1561.42,1220.331,3235.34,297.98
2005-09-01,2659.22,2705.2,7749.2,5296.9,1573.54,1221.5882,3265.1,300.74
2005-09-02,2671.05,2716.8,7774.7,5319.6,1571.82,1218.0211,3264.2,301.07
2005-09-05,2671.86,2717.5,7781.2,5320.6,1571.82,1218.0211,3275.08,301.92
2005-09-06,2679.02,2725.1,7774.4,5337.8,1578.99,1233.3932,3303.42,304.12
2005-09-07,2688.03,2734.9,7795.4,5358.0,1590.87,1236.3599,3339.49,306.98
2005-09-08,2680.5,2726.8,7806.7,5338.4,1593.3,1231.6737,3332.58,306.75
2005-09-09,2680.94,2727.3,7806.7,5340.3,1595.31,1241.4762,3343.1,307.64
2005-09-12,2690.84,2737.5,7851.1,5359.3,1605.99,1240.5581,3349.7,308.32
2005-09-13,2678.04,2724.1,7833.3,5329.3,1604.13,1231.1975,3325.26,306.29
2005-09-14,2676.61,2722.7,7829.9,5327.1,1589.41,1227.1622,3325.71,306.34
2005-09-15,2684.63,2731.1,7845.2,5342.5,1585.07,1227.727,3329.54,306.77
2005-09-16,2697.85,2744.7,7853.1,5375.3,1587.18,1237.9133,3338.38,307.43
2005-09-19,2705.69,2752.7,7892.1,5388.3,1579.51,1231.0216,3335.48,307.34
2005-09-20,2716.89,2764.3,7921.4,5410.9,1575.58,1221.3447,3356.55,309.06
2005-09-21,2695.18,2742.0,7845.5,5369.7,1561.47,1210.2014,3325.49,306.79
2005-09-22,2688.92,2735.5,7836.0,5354.3,1551.81,1214.6218,3292.44,304.58
2005-09-23,2700.67,2748.0,7837.6,5383.6,1559.57,1215.2914,3313.96,305.75
2005-09-26,2714.35,2762.3,7860.7,5413.6,1564.52,1215.6277,3335.0,307.39
2005-09-27,2727.66,2776.1,7874.3,5442.7,1563.21,1215.6611,3377.9,310.62
2005-09-28,2729.88,2778.3,7891.9,5447.3,1565.02,1216.8937,3385.25,311.14
2005-09-29,2739.6,2788.3,7910.2,5467.1,1560.87,1227.6759,3407.03,312.89
2005-09-30,2740.67,2789.3,7925.1,5462.6,1588.22,1228.8114,3414.77,313.46
2005-10-03,2745.49,2794.2,7949.7,5474.9,1603.39,1226.7035,3429.45,314.87
2005-10-04,2745.29,2793.9,7956.1,5475.2,1594.56,1214.4734,3432.47,315.64
2005-10-05,2721.29,2769.5,7880.2,5427.8,1571.46,1196.3885,3418.84,314.9
2005-10-06,2686.13,2733.6,7754.8,5358.1,1540.34,1191.4916,3363.12,310.17
2005-10-07,2683.55,2730.9,7735.7,5355.7,1549.94,1195.9042,3362.63,310.02
2005-10-10,2686.3,2733.8,7743.0,5362.3,1545.9,1187.3301,3373.58,310.73
2005-10-11,2692.34,2739.9,7763.5,5373.9,1534.61,1184.8737,3380.8,311.35
2005-10-12,2678.56,2725.5,7756.3,5342.2,1519.3,1177.6824,3350.07,309.09
2005-10-13,2635.7,2681.2,7616.2,5256.3,1515.42,1176.8427,3318.37,305.79
2005-10-14,2630.37,2676.0,7608.7,5245.6,1529.42,1186.5687,3316.15,305.15
2005-10-17,2641.82,2688.2,7609.5,5272.5,1536.01,1190.1038,3349.7,307.45
2005-10-18,2636.42,2682.8,7599.2,5259.6,1538.39,1178.1433,3330.14,305.76
2005-10-19,2587.2,2632.7,7408.4,5167.8,1526.82,1195.7557,3272.21,299.85
