Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Romtec PLC Common Stock,ROM.L^G00,ROM,7,2000,GB0007485930,0.0,0.0
Rockwell Automation Ord Shs,ROK.L^H96,ROK,8,1996,US7739031091,0.0,0.0
Rockwood Holding Common Stock,ROHO.L^G90,ROHO,7,1990,GB0003998506,0.0,0.0
RICHMOND OIL STK,ROGL.L^I99,ROGL,9,1999,GB0007379000,0.0,0.0
RICHMOND OIL STK,ROG.L^I93,ROG,9,1993,GB0007379000,0.0,0.0
Sportech Common Stock,RODn.L^I00,RODn,9,2000,GB0009604728,0.0,0.0
Sportech Ord Shs,ROD.L^I00,ROD,9,2000,GB00B28ZPV64,0.0,0.0
Renold Ord Shs,RNOL.L^I93,RNOL,9,1993,GB0007325078,0.0,0.0
Ring PLC Common Stock,RNG.L^H00,RNG,8,2000,GB0003826459,0.0,0.0
RMS Comms Common Stock,RMS.L^I99,RMS,9,1999,GB0007222184,0.0,0.0
Iprop Common Stock,RMPJq.L^G99,RMPJq,7,1999,ZAE000018867,0.0,0.0
Iprop Common Stock,RMPJ.L^H96,RMPJ,8,1996,ZAE000018867,0.0,0.0
Biotech Growth Trust PLC,RML.L^I99,RML,9,1999,GB0000385517,0.0,0.0
Henderson American Capital and Income Trust PLC Common Stock,RMILi.L^I93,RMILi,9,1993,GB0007418485,0.0,0.0
Henderson American Capital and Income Trust PLC Common Stock,RMIL.L^I93,RMIL,9,1993,GB0007418378,0.0,0.0
Radiant Metal Common Stock,RMF.L^G03,RMF,7,2003,GB0007192874,0.0,0.0
Jupiter Extra Income Trust PLC Common Stock,RMEL.L^I93,RMEL,9,1993,GB0007416778,0.0,0.0
RM Secured Direct Lending Ord C Shs,RMDLc.L^G18,RMDLc,7,2018,GB00BFX12M00,0.0,0.0
RMC Group Ord Shs,RMCL.L^G93,RMCL,7,1993,GB0007266413,0.0,0.0
Ramar Textiles Common Stock,RMAR.L^I91,RMAR,9,1991,GB0007219032,0.0,0.0
Rolinco NV Common Stock,RLINbq.L^G04,RLINbq,7,2004,NL0000488062,0.0,0.0
Rolinco NV Common Stock,RLINaq.L^G04,RLINaq,7,2004,GB0030511579,0.0,0.0
Rolinco NV Common Stock,RLIN.L^H96,RLIN,8,1996,NL0000488062,0.0,0.0
Rio Tinto Assd Max BHP Billiton Ord Shs,RIOC.L^H09,RIOC,8,2009,GB00B2PK1H23,0.0,0.0
Rio Tinto Assd Max BHP Billiton Ord Shs,RIOB.L^H09,RIOB,8,2009,GB00B2PJZZ55,0.0,0.0
Rio Tinto Assd Bhp Billiton Ord Shs,RIOA.L^H09,RIOA,8,2009,GB00B2PJZW25,0.0,0.0
Rinascente Common Stock,RINIq.L^G98,RINIq,7,1998,IT0000086642,0.0,0.0
JPMORGAN UK SMALLER COMPANIES INVESTMENT TRUST PLC,RIMS.L^I93,RIMS,9,1993,GB00BF7L8P11,0.0,0.0
Liontrust 1ST UK Investment Trust PLC Common Stock,RIM.L^H99,RIM,8,1999,GB0007423808,0.0,0.0
Compagnie Financiere Richemont Ord Shs,RIFZq.L^H96,RIFZq,8,1996,CH0210483332,0.0,0.0
Rift Oil Ord Shs,RIFT.L^H09,RIFT,8,2009,GB00B05HSB23,0.0,0.0
Park Row Group Common Stock,RHW.L^I97,RHW,9,1997,,0.0,0.0
Game Group Ord Shs,RHO.L^G96,RHO,7,1996,GB0007360158,0.0,0.0
RCO Holdings PLC Common Stock,RHL.L^I00,RHL,9,2000,GB0007183816,0.0,0.0
Redhall Group Ord Shs,RHL.L^G19,RHL,7,2019,GB0001112035,0.0,0.0
Univak PLC Common Stock,RHD.L^H97,RHD,8,1997,GB0007373979,0.0,0.0
Nordic Panorama Ord Shs,RHB.L^G99,RHB,7,1999,GB0007279341,0.0,0.0
Protagona Common Stock,RGS.L^I01,RGS,9,2001,GB0007277410,0.0,0.0
Star Phoenix Ord Shs,RGRS.L^I17,RGRS,9,2017,AU0000067084,0.0,0.0
Ross Group Ord Shs,RGPL.L^I93,RGPL,9,1993,GB0002192606,0.0,0.0
Ranger Oil Ltd Common Stock,RGO.L^H00,RGO,8,2000,CA7528051013,0.0,0.0
Regal Hotel Common Stock,RGHL.L^I93,RGHL,9,1993,GB0007279234,0.0,0.0
Rockfort Group Common Stock,RFTL.L^H90,RFTL,8,1990,GB0007462749,0.0,0.0
Healthy Living Center Ord Shs,RFIL.L^I90,RFIL,9,1990,IE0007321106,0.0,0.0
RDF Group Ord Shs,RFG.L^G09,RFG,7,2009,GB0008246752,0.0,0.0
Richmond Foods Ord Shs,RFD.L^G06,RFD,7,2006,GB0009043844,0.0,0.0
Rexam Ord Shs,REX.L^G16,REX,7,2016,GB00BMHTPY25,0.0,0.0
Nordic Panorama Ord Shs,REGL.L^I93,REGL,9,1993,GB0007279341,0.0,0.0
Reflec Ord Shs,REF.L^H09,REF,8,2009,GB00B1VW8R45,0.0,0.0
Reece PLC Common Stock,RECL.L^I93,RECL,9,1993,GB0001805042,0.0,0.0
Reece PLC Common Stock,REC.L^H02,REC,8,2002,GB0001805042,0.0,0.0
Robeco NV Common Stock,REBaq.L^G04,REBaq,7,2004,GB0030511801,0.0,0.0
Rand Mines Ltd Common Stock,RDMJ.L^G98,RDMJ,7,1998,ZAE000005823,0.0,0.0
Haslemere NV Ord Shs,RDMD.L^G04,RDMD,7,2004,NL0000289338,0.0,0.0
Rodamco Europe NV Ord Shs,RDMBeu.L^I07,RDMBeu,9,2007,NL0000289320,0.0,0.0
Radamec Group Ord Shs,RDM.L^G05,RDM,7,2005,GB0007194581,0.0,0.0
Polyhedron Hldgs Common Stock,RDHL.L^I93,RDHL,9,1993,GB0007277188,0.0,0.0
Polyhedron Hldgs Common Stock,RDH.L^I97,RDH,9,1997,GB0007277188,0.0,0.0
Ridge Mining Ord Shs,RDG.L^G09,RDG,7,2009,GB0004871082,0.0,0.0
Redefine International Ord Shs,RDFI.L^I11,RDFI,9,2011,GB00B13PT348,0.0,0.0
Royal Dutch Common Stock,RD.L^H96,RD,8,1996,NL0000009470,0.0,0.0
Rcon 9 Test,RCT9.L^H14,RCT9,8,2014,GB0070000921,0.0,0.0
Rcon 8 Test,RCT8.L^H14,RCT8,8,2014,GB0070000814,0.0,0.0
Rcon 7 Test,RCT7.L^H14,RCT7,8,2014,GB0070000707,0.0,0.0
Rcon 4 Test,RCT4.L^H14,RCT4,8,2014,GB0070000475,0.0,0.0
Rcon 3 Test,RCT3.L^H14,RCT3,8,2014,GB0070000368,0.0,0.0
Rcon 1 Test,RCT1.L^H14,RCT1,8,2014,GB0070000145,0.0,0.0
Radio City Common Stock,RCSMa.L^G91,RCSMa,7,1991,GB0007195448,0.0,0.0
RIT Capital Partners Ord Shs,RCPL.L^I93,RCPL,9,1993,GB0007366395,0.0,0.0
China E-Wallet Payment Group Ord Shs,RCG.L^G14,RCG,7,2014,BMG2114Y1158,0.0,0.0
Racal Electronic Common Stock,RCAL.L^G00,RCAL,7,2000,GB0007196859,0.0,0.0
Rugby Group PLC Common Stock,RBYL.L^G93,RBYL,7,1993,GB0007587073,0.0,0.0
Natwest Group Ord Shs,RBSL.L^G93,RBSL,7,1993,GB00BM8PJY71,0.0,0.0
Rea Brothers Common Stock,RBGL.L^I93,RBGL,9,1993,GB0007271728,0.0,0.0
Rensburg Sheppards New Ord Shs,RBGe.L^I05,RBGe,9,2005,GB00B0712G56,0.0,0.0
Rea Brothers Common Stock,RBG.L^I99,RBG,9,1999,GB0007271728,0.0,0.0
Robeco NV Common Stock,RBENq.L^G04,RBENq,7,2004,NL0000488054,0.0,0.0
RAS Holding SpA Ord Shs,RASIq.L^G98,RASIq,7,1998,IT0000062825,0.0,0.0
Rank Group Ord Shs,RANK.L^G93,RANK,7,1993,GB00B1L5QH97,0.0,0.0
JPMorgan Fleming Income & Growth Investment Trust PLC Common Stock,RAMTs.L^I93,RAMTs,9,1993,GB0005715171,0.0,0.0
JPMorgan Fleming Income & Growth Investment Trust PLC Common Stock,RAMTi.L^I93,RAMTi,9,1993,GB0007418154,0.0,0.0
JPMorgan Fleming Income & Growth Investment Trust PLC Common Stock,RAMT.L^I93,RAMT,9,1993,GB0007418048,0.0,0.0
Radamec Group Ord Shs,RAML.L^I93,RAML,9,1993,GB0007194581,0.0,0.0
Raine PLC Common Stock,RAIN.L^I97,RAIN,9,1997,GB0007207284,0.0,0.0
Real Affinity Ord Shs,RAF.L^H08,RAF,8,2008,GB0030285596,0.0,0.0
Scot Radio Hlds Common Stock,RADL.L^I93,RADL,9,1993,GB0007914780,0.0,0.0
Randfontein Est Common Stock,RADJu.L^H96,RADJu,8,1996,ZA0007234153,0.0,0.0
Randfontein Est Common Stock,RADJu.L^G98,RADJu,7,1998,ZA0007234153,0.0,0.0
Randfontein Est Common Stock,RADJ.L^H96,RADJ,8,1996,ZAE000016523,0.0,0.0
RAB Capital Ord Shs,RAB.L^I11,RAB,9,2011,GB00B7KWSR73,0.0,0.0
Reach4Entertainment Enterprises,R4ER.L^I20,R4ER,9,2020,GB00B1HLCW86,0.0,0.0
Quayle Munro Holdings Ranking for Dividend Ord Shs,QYMr.L^I08,QYMr,9,2008,GB00B1Z96V14,0.0,0.0
Quayle Munro Holdings Ord Shs,QYM.L^H13,QYM,8,2013,GB0002996717,0.0,0.0
Quicks Group Common Stock,QUIK.L^G02,QUIK,7,2002,GB0007176455,0.0,0.0
Poole Investment Ord Shs,QUGL.L^I93,QUGL,9,1993,GB0007176901,0.0,0.0
Poole Investment Ord Shs,QUG.L^H98,QUG,8,1998,GB0007176901,0.0,0.0
Quotient PLC Common Stock,QTTL.L^I91,QTTL,9,1991,GB0002201092,0.0,0.0
Qsp Group Stk Ord Shs,QSP.L^H02,QSP,8,2002,,0.0,0.0
Queensborough Common Stock,QSN.L^H00,QSN,8,2000,GB0007167611,0.0,0.0
QS Group Common Stock,QSH.L^G98,QSH,7,1998,GB0007148512,0.0,0.0
Direct Wonen Ord Shs,QMLS.L^G10,QMLS,7,2010,NL0000817377,0.0,0.0
Qualceram Shire Ord Shs,QLC.L^G09,QLC,7,2009,IE0007172707,0.0,0.0
Quintain Est & D Common Stock,QEDr.L^G99,QEDr,7,1999,GB0006834906,0.0,0.0
Quintain Estates And Development Ord Shs,QEDA.L^I15,QEDA,9,2015,GB00BYWZMK49,0.0,0.0
Synectics Ord Shs,QDGL.L^I93,QDGL,9,1993,GB0007156838,0.0,0.0
Qual Care Homes Common Stock,QCM.L^H97,QCM,8,1997,GB0007154783,0.0,0.0
QA Ordinary Shares,QAA.L^G06,QAA,7,2006,GB00B14NHT92,0.0,0.0
QA Ord Shs,QA.L^G06,QA,7,2006,GB0006657885,0.0,0.0
Phynova Group Ord Shs,PYN.L^H09,PYN,8,2009,GB00B0YBCM49,0.0,0.0
Penny & Giles International Ord Shs,PYGL.L^H92,PYGL,8,1992,GB0006809528,0.0,0.0
Polyfuel Ord Shs,PYF.L^I09,PYF,9,2009,USU731291055,0.0,0.0
Phoenix Timber Common Stock,PXTL.L^I93,PXTL,9,1993,GB0006867013,0.0,0.0
Phoenix Timber Common Stock,PXT.L^G97,PXT,7,1997,GB0006867013,0.0,0.0
Prowting Common Stock,PWT.L^G02,PWT,7,2002,GB0007099657,0.0,0.0
PWS Holdings PLC Common Stock,PWSL.L^I93,PWSL,9,1993,GB0006660715,0.0,0.0
PWS Holdings PLC Common Stock,PWS.L^I00,PWS,9,2000,GB0006660715,0.0,0.0
Powerscreen Intl Common Stock,PWRL.L^I93,PWRL,9,1993,GB0001286896,0.0,0.0
Prestwick Hlds Common Stock,PWK.L^I99,PWK,9,1999,GB0007015745,0.0,0.0
Powergen Common Stock,PWGpp.L^I96,PWGpp,9,1996,GB0006970718,0.0,0.0
Powergen Common Stock,PWGN.L^G93,PWGN,7,1993,GB0004437462,0.0,0.0
Powergen Common Stock,PWG.L^G02,PWG,7,2002,GB0004437462,0.0,0.0
Proven VCT Ordinary Shares,PVNr.L^G05,PVNr,7,2005,GB00B00MWD23,0.0,0.0
Commnwealth Genl Common Stock,PVNq.L^H97,PVNq,8,1997,US7440611025,0.0,0.0
Ark Therapeutics Group Ord Shs,PVGP.L^I20,PVGP,9,2020,GB00BSZLMS59,0.0,0.0
PV Crystalox Solar Ord Shs,PVCS.L^I20,PVCS,9,2020,GB00BJ0CHQ31,0.0,0.0
PureCircle Ord Shs,PURE.L^G20,PURE,7,2020,BMG7300G1096,0.0,0.0
Public Network Common Stock,PUN.L^H03,PUN,8,2003,GB0032813528,0.0,0.0
Puma Brandenburg Ord Shs,PUMA.L^I09,PUMA,9,2009,GB00B0ZC7216,0.0,0.0
Puma Vct 9 Ord Shs,PUM9.L^H18,PUM9,8,2018,GB00B73D8H78,0.0,0.0
Punch Taverns Ord Shs,PUB.L^H17,PUB,8,2017,GB00BPXRVT80,0.0,0.0
Premium Trust Common Stock,PTT.L^I00,PTT,9,2000,GB0006993892,0.0,0.0
Premier Technical Services Group Ord Shs,PTSG.L^H19,PTSG,8,2019,GB00BV9FPW93,0.0,0.0
Paladin Resources Ord Shs,PTR.L^H98,PTR,8,1998,GB0006920325,0.0,0.0
Pet Inc Common Stock,PTq.L^I96,PTq,9,1996,US7158251055,0.0,0.0
Profile Therapeu Common Stock,PTP.L^G04,PTP,7,2004,GB0001386225,0.0,0.0
Partco Group PLC Common Stock,PTOn.L^G96,PTOn,7,1996,GB0006731904,0.0,0.0
Partco Group PLC Common Stock,PTO.L^H99,PTO,8,1999,GB0006731672,0.0,0.0
Patientline Ord Shs,PTL.L^G08,PTL,7,2008,GB0030221088,0.0,0.0
Portals Group Common Stock,PTHL.L^I93,PTHL,9,1993,GB0006952021,0.0,0.0
PPL Therapeutics Ord Shs,PTH.L^G04,PTH,7,2004,GB0006657448,0.0,0.0
Pittards Ord Shs,PTDL.L^I93,PTDL,9,1993,GB00BM8NGB73,0.0,0.0
Pharol SGPS Ord Shs,PTCOq.L^I99,PTCOq,9,1999,PTPTC0AM0009,0.0,0.0
Porta Communications Ord Shs,PTCM.L^I19,PTCM,9,2019,GB00B71C7K21,0.0,0.0
Paladin Resources Ord Shs,PTCL.L^I93,PTCL,9,1993,GB0006920325,0.0,0.0
Portsmouth & Sun Common Stock,PSUN.L^H99,PSUN,8,1999,GB0006962053,0.0,0.0
Portrait Software Assd Ord Shs,PSTA.L^H10,PSTA,8,2010,GB00B3P49B16,0.0,0.0
Portrait Software Ord Shs,PST.L^H10,PST,8,2010,GB0031918716,0.0,0.0
Public Svc Coldo Common Stock,PSRq.L^H97,PSRq,8,1997,US7444481011,0.0,0.0
Pearson Common Stock,PSONe.L^H98,PSONe,8,1998,GB0003919866,0.0,0.0
Pantheon Infrastructure Ord Shs,PSNT.L^I22,PSNT,9,2022,GB00BLNNFN03,0.0,0.0
Persimmon Ord Shs,PSNL.L^I93,PSNL,9,1993,GB0006825383,0.0,0.0
Red24 Ord Shs,PSL.L^G02,PSL,7,2002,GB00B297TG43,0.0,0.0
Psion Ord Shs,PSIL.L^I93,PSIL,9,1993,GB00B0D5VH57,0.0,0.0
Padang Senang Common Stock,PSH.L^G01,PSH,7,2001,GB0006665656,0.0,0.0
PTS Group PLC Common Stock,PSG.L^I99,PSG,9,1999,GB0006661457,0.0,0.0
Creative Recruitment Common Stock,PSC.L^H00,PSC,8,2000,GB0006739527,0.0,0.0
Ilion Group PLC Common Stock,PSA.L^H97,PSA,8,1997,GB0006830367,0.0,0.0
Nationwide Acc Common Stock,PRY.L^H01,PRY,8,2001,GB0006825052,0.0,0.0
Proximagen Group Ord Shs,PRXN.L^H12,PRXN,8,2012,GB00B06FMX57,0.0,0.0
Porvair PLC Common Stock,PRVne.L^G01,PRVne,7,2001,GB0030515992,0.0,0.0
Prudential plc Ord Shs,PRUL.L^G93,PRUL,7,1993,GB0007099541,0.0,0.0
Property Trust Common Stock,PRTR.L^I93,PRTR,9,1993,BMG7269K1172,0.0,0.0
TUI N Ord Shs,PRSGq.L^G02,PRSGq,7,2002,DE000TUAG505,0.0,0.0
Pressac Plc Common Stock,PRSCn.L^H98,PRSCn,8,1998,GB0003548376,0.0,0.0
Pressac Plc Common Stock,PRSCg.L^I98,PRSCg,9,1998,GB0007011215,0.0,0.0
Intnl Real Est Ord Shs,PRRL.L^I93,PRRL,9,1993,GB0006970593,0.0,0.0
Intnl Real Est Ord Shs,PRR.L^I97,PRR,9,1997,GB0006970593,0.0,0.0
Prime People Ord Shs,PRPL.L^I93,PRPL,9,1993,GB00B4ZG0R74,0.0,0.0
Provalis Ord Shs,PRO.L^I06,PRO,9,2006,GB0001460897,0.0,0.0
Prolific Income PLC Common Stock,PRI.L^G00,PRI,7,2000,GB0006972755,0.0,0.0
Parrish PLC Common Stock,PRHL.L^I90,PRHL,9,1990,GB0006725732,0.0,0.0
Princedale Group Common Stock,PRDL.L^I93,PRDL,9,1993,GB0006998735,0.0,0.0
Prospect Inds Common Stock,PRCP.L^I93,PRCP,9,1993,GB0007053837,0.0,0.0
Praesepe Ord Shs,PRAP.L^G11,PRAP,7,2011,GB00B1263L43,0.0,0.0
Phoqus Pharmaceuticals Ord Shs,PQS.L^I08,PQS,9,2008,GB00B0M4CD64,0.0,0.0
Planet Payment Ord Shs,PPTG.L^H14,PPTG,8,2014,USU726031185,0.0,0.0
Property Trust Common Stock,PPT.L^I01,PPT,9,2001,BMG7269K1172,0.0,0.0
Finsaga Ord Shs,PPO.L^H01,PPO,8,2001,GB0032784844,0.0,0.0
QA Ord Shs,PPLC.L^I93,PPLC,9,1993,GB0006657885,0.0,0.0
Premier Pacific Common Stock,PPIxe.L^G01,PPIxe,7,2001,IE0030620078,0.0,0.0
Prophotonix Ord Shs,PPIR.L^I18,PPIR,9,2018,USU743121142,0.0,0.0
Plutus Powergen Ord Shs,PPGL.L^I21,PPGL,9,2021,GB00B1GDWB47,0.0,0.0
Policy Portfolio Common Stock,PPF.L^I97,PPF,9,1997,GB0006932288,0.0,0.0
The Navigator Company Ord Shs,PORTq.L^I99,PORTq,9,1999,PTPTI0AM0006,0.0,0.0
Peninsular And Oriental Steam Navigation Ord Shs,PORLd.L^G93,PORLd,7,1993,GB0006800485,0.0,0.0
Portman Ord Shs,POR.L^G04,POR,7,2004,AU000000PMM1,0.0,0.0
Polypipe PLC Common Stock,POP.L^G99,POP,7,1999,GB0006938087,0.0,0.0
Psion Ord Shs,PONAP.L^I12,PONAP,9,2012,GB00B8HWY138,0.0,0.0
Petropavlovsk Ord Shs,POG.L^G22,POG,7,2022,GB0031544546,0.0,0.0
Pochins Ord Shs,POCH.L^H14,POCH,8,2014,GB0006926017,0.0,0.0
Tricor Ord Shs,PNU.L^I99,PNU,9,1999,GB00B79BCZ12,0.0,0.0
Pantheon Leisure Ord Shs,PNTL.L^I10,PNTL,9,2010,GB00B0L2RR08,0.0,0.0
Pinnacle Staffing Group Ord Shs,PNNS.L^G11,PNNS,7,2011,GB00B1899T70,0.0,0.0
Pioneer Goldflds Common Stock,PNGq.L^G96,PNGq,7,1996,,0.0,0.0
Preston North End Assd Deepdale Pne Cash Ord Shs,PNEA.L^G10,PNEA,7,2010,GB00B60PMF50,0.0,0.0
Preston North End Ord Shs,PNE.L^I10,PNE,9,2010,GB0007015182,0.0,0.0
Pentland Common Stock,PNDL.L^G93,PNDL,7,1993,GB0000945534,0.0,0.0
Titanium Sands Ord Shs,PMT.L^G91,PMT,7,1991,AU000000TSL2,0.0,0.0
Panmure Gordon and Company Ord Shs,PMR.L^G17,PMR,7,2017,GB00B97CW509,0.0,0.0
Harbour Energy Ord Shs,PMOA.L^I93,PMOA,9,1993,GB00BMBVGQ36,0.0,0.0
Paramount PLC Common Stock,PMNL.L^I93,PMNL,9,1993,GB0006676547,0.0,0.0
Petra Multi Common Stock,PMM.L^H02,PMM,8,2002,GB0005361414,0.0,0.0
Premier High Ord Shs,PMH.L^G05,PMH,7,2005,GB0007211294,0.0,0.0
Michael Page Common Stock,PMGL.L^I93,PMGL,9,1993,GB0005867261,0.0,0.0
Profile Media Conv Pref,PMDp.L^G06,PMDp,7,2006,GB0003324802,0.0,0.0
Profile Media Ord Shs,PMD.L^G06,PMD,7,2006,GB0005240493,0.0,0.0
Platinum Mining Corporation of India(Assented SPI Partners Cash) Ord Shs,PMCA.L^I07,PMCA,9,2007,GB00B1FQ3S85,0.0,0.0
Pliva D D Ord  Shs,PLVq.L^G08,PLVq,7,2008,HRPLVARA0004,0.0,0.0
Placer Pacific Common Stock,PLPq.L^G94,PLPq,7,1994,,0.0,0.0
Pelican Group Common Stock,PLNL.L^I93,PLNL,9,1993,GB0006793706,0.0,0.0
Poundland Group Ord Shs,PLND.L^I16,PLND,9,2016,GB00BJ34VB96,0.0,0.0
Pall Ord Shs,PLLq.L^I03,PLLq,9,2003,US6964293079,0.0,0.0
Pillar Prop Ordinary Shares,PLLB.L^H05,PLLB,8,2005,GB00B09B1P57,0.0,0.0
Pillar Prop Common Stock,PLL.L^G05,PLL,7,2005,GB00B01HL065,0.0,0.0
GB Group Common Stock,PLKn.L^H95,PLKn,8,1995,,0.0,0.0
Platinum Australia Ord Shs,PLAq.L^G10,PLAq,7,2010,AU000000PLA8,0.0,0.0
PLASTISEAL STK,PLAL.L^H92,PLAL,8,1992,GB0006907355,0.0,0.0
Park Estates Common Stock,PKT.L^I99,PKT,9,1999,GB0006712680,0.0,0.0
Parkland Group Common Stock,PKLDr.L^G96,PKLDr,7,1996,GB0006722721,0.0,0.0
Peek PLC Common Stock,PKHL.L^I93,PKHL,9,1993,GB0006781735,0.0,0.0
Powderject Pharm Common Stock,PJP.L^H03,PJP,8,2003,GB0000418383,0.0,0.0
PIZZAEXPRS STK LN,PIZD.L^G03,PIZD,7,2003,QQ0032818916,0.0,0.0
PIZZAEXPRS Ord Shs,PIZC.L^G03,PIZC,7,2003,QQ0032818809,0.0,0.0
Pizza Express Common Stock,PIZB.L^G03,PIZB,7,2003,GB0008419532,0.0,0.0
Pizza Express Common Stock,PIZA.L^I03,PIZA,9,2003,QQ0032645574,0.0,0.0
Pizza Express Common Stock,PIZ.L^G03,PIZ,7,2003,GB0008419532,0.0,0.0
Pixar Ord Shs,PIXRq.L^H06,PIXRq,8,2006,US7258111035,0.0,0.0
Pixology Ord Shs,PIX.L^G07,PIX,7,2007,GB0033779165,0.0,0.0
Poole Investments Loan Notes Ord Shs,PIVB.L^H07,PIVB,8,2007,GB00B23Y0G86,0.0,0.0
Pirelli SpA Common Stock,PIRIq.L^H03,PIRIq,8,2003,IT0000088457,0.0,0.0
Pantheon International Participations PLC Common Stock,PINx.L^I04,PINx,9,2004,GB0004148721,0.0,0.0
Pilot Investment Trust PLC Common Stock,PII.L^G97,PII,7,1997,GB0006888605,0.0,0.0
Pace Micro Tech Common Stock,PIC.L^G96,PIC,7,1996,GB0006672900,0.0,0.0
PHS Group Common Stock,PHY.L^I05,PHY,9,2005,GB0030564974,0.0,0.0
ME Group International Ord Shs,PHTL.L^I93,PHTL,9,1993,GB0008481250,0.0,0.0
Peterhouse Group Asset Babcock Max Shares Ord Shs,PHSC.L^G04,PHSC,7,2004,GB00B00JWF59,0.0,0.0
Peterhouse Group Asset Babcock Max Cash Ord Shs,PHSB.L^G04,PHSB,7,2004,GB00B00JWD36,0.0,0.0
Peterhouse Group Asset Babcock Shs & Cash Ord Shs,PHSA.L^G04,PHSA,7,2004,GB00B00JWC29,0.0,0.0
Peterhouse Group Ord Shs,PHS.L^G04,PHS,7,2004,GB0008054107,0.0,0.0
Phorm Ord Shs,PHRMx.L^I12,PHRMx,9,2012,US71922A1034,0.0,0.0
Phoenix IT Group Ord Shs,PHIT.L^G15,PHIT,7,2015,GB00B0315W65,0.0,0.0
Pacific Horizon Investment Trust PLC,PHIL.L^I93,PHIL,9,1993,GB0006667470,0.0,0.0
Koninklijke Philips Ord Shs,PHG.L^H96,PHG,8,1996,NL0000009538,0.0,0.0
Proactis Holdings Ord Shs,PHD.L^G21,PHD,7,2021,GB00B13GSS58,0.0,0.0
Photobition Ord Shs,PHB.L^H02,PHB,8,2002,GB0006873516,0.0,0.0
Pharmacia Corp Common Stock,PHAq.L^H03,PHAq,8,2003,SE0000634040,0.0,0.0
Progility Ord Shs,PGY.L^G18,PGY,7,2018,GB00BF5L3580,0.0,0.0
Punch Graphix-Assentedline Punch Cash Ord Shs,PGXA.L^I07,PGXA,9,2007,GB00B1LGBD32,0.0,0.0
PGS Ord Shs,PGSOq.L^H97,PGSOq,8,1997,NO0010199151,0.0,0.0
Phoenix Global Resources Ord Shs,PGRP.L^I22,PGRP,9,2022,GB00B7LHJ340,0.0,0.0
Posgold Ltd Common Stock,PGO.L^H96,PGO,8,1996,,0.0,0.0
Philippine Gold Common Stock,PGO.L^G00,PGO,7,2000,GB0005262505,0.0,0.0
PGI Group Ord Shs,PGIG.L^G09,PGIG,7,2009,GB0006911696,0.0,0.0
Patagonia Gold Ord Shs,PGD.L^G19,PGD,7,2019,GB00BF5B8R55,0.0,0.0
Prologic Ord Shs,PGCA.L^I17,PGCA,9,2017,GB00B7PWRD18,0.0,0.0
Pilat Media Global Assd Ord Shs,PGBA.L^H09,PGBA,8,2009,GB00B65YP819,0.0,0.0
PFI Infrastructure Company Assented I2 Bidco Cash Ord Shs,PFIA.L^G07,PFIA,7,2007,GB00B1WWP502,0.0,0.0
PFI Infrast Ord Shs,PFI.L^G07,PFI,7,2007,GB00B01FSF41,0.0,0.0
Parkfield Common Stock,PFDL.L^G90,PFDL,7,1990,GB0006717416,0.0,0.0
Pifco Depository Receipt,PFCO.L^G01,PFCO,7,2001,GB0006886336,0.0,0.0
Management Consulting Group Ord Shs,PFAL.L^I93,PFAL,9,1993,GB0001979029,0.0,0.0
Pacific Enter Common Stock,PETq.L^H98,PETq,8,1998,US6942321091,0.0,0.0
Voyageur Euro Smaller Companies Trust PLC Common Stock,PES.L^G95,PES,7,1995,GB0006900145,0.0,0.0
Private Equity Investor Assented Ord Shs,PEQA.L^I16,PEQA,9,2016,GB00BYZZ6Y39,0.0,0.0
Pentos PLC Common Stock,PENL.L^I93,PENL,9,1993,GB0006807472,0.0,0.0
Peninsular Go Ord Shs,PENG.L^G15,PENG,7,2015,GB00B09TKL88,0.0,0.0
Pembroke VCT PLC,PEMV.L^H20,PEMV,8,2020,GB00B89W2T50,0.0,0.0
Michael Peters Group Ord Shs,PEML.L^H90,PEML,8,1990,GB0006840846,0.0,0.0
Pemberstone Group Ord Shs,PEMe.L^I96,PEMe,9,1996,,0.0,0.0
Paragon Entertainment Ord Shs,PELP.L^H19,PELP,8,2019,KYG6906M1069,0.0,0.0
Peel Hotels Ord Shs,PEEL.L^I19,PEEL,9,2019,GB0002583606,0.0,0.0
Peel Holdings Common Stock,PEEL.L^H04,PEEL,8,2004,GB0006784077,0.0,0.0
Peel Holdings Common Stock,PEEA.L^H04,PEEA,8,2004,GB00B01RMM51,0.0,0.0
Applera Corp Common Stock,PEC.L^H96,PEC,8,1996,,0.0,0.0
Ansell Ord Shs,PDPq.L^G94,PDPq,7,1994,AU000000ANN9,0.0,0.0
Ansell Ord Shs,PDP.L^G98,PDP,7,1998,AU000000ANN9,0.0,0.0
Pendragon Ord Shs,PDGL.L^I93,PDGL,9,1993,GB00B1JQBT10,0.0,0.0
Premier Direct Ord Shs,PDF1.L^G08,PDF1,7,2008,GB00B0S2Q322,0.0,0.0
Process Sys Ord Shs,PCSL.L^I93,PCSL,9,1993,US7427061046,0.0,0.0
Responsetv Ord Shs,PCM.L^I94,PCM,9,1994,GB00B18X8Z87,0.0,0.0
Goldfields Kalg Common Stock,PCM.L^H94,PCM,8,1994,,0.0,0.0
Principle Capital Inv Trust ASSD Ord Shs,PCIA.L^H09,PCIA,8,2009,GB00B68XHH81,0.0,0.0
