Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Tricorona Ord Shs,0GOF.L^A08,0GOF,1,2008,US0970231058,097023105,
Osterreichische Post Ord Shs,0GOD.L^D10,0GOD,4,2010,FR0000131104,,
BTS Group Ord Shs Class B,0GOB.L^A08,0GOB,1,2008,SG1U68934629,,
Nefab AB Ord Shs,0GO8.L^A08,0GO8,1,2008,DE0005190003,,
Studsvik Ord Shs,0GO6.L^A08,0GO6,1,2008,GB0001445443,,
Swedish Match Ord Shs,0GO4.L^A23,0GO4,1,2023,US2103711006,210371100,
Midway Holding Ord Shs Class B,0GO3.L^A08,0GO3,1,2008,CH0008525609,,
Artimplant B Ord Shs,0GO1.L^A08,0GO1,1,2008,GB0000971878,,
Heba Fastighets Ord Shs Class B,0GNV.L^A08,0GNV,1,2008,GB0000961622,,
KABE Group Ord Shs Class B,0GNU.L^A08,0GNU,1,2008,GB0000960103,,
Orc Group Ord Shs,0GNS.L^A08,0GNS,1,2008,AU000000BHP4,,
Ticket Travel Group Ord Shs,0GNR.L^A08,0GNR,1,2008,JP3420970000,,
Knowit Ord Shs,0GNK.L^A08,0GNK,1,2008,GB0000723667,,
Industrial & Financial Systems A Ord Shs,0GNJ.L^A08,0GNJ,1,2008,GB0005321616,,
Rizzo Group Ord Shs Class B,0GNH.L^A08,0GNH,1,2008,GB0000876168,,
Malmbergs Elektriska Ord Shs Class B,0GN8.L^A08,0GN8,1,2008,GB0005602924,,
Trention Ord Shs,0GN7.L^A08,0GN7,1,2008,GB0000916287,,
Catella Ord Shs Class A,0GN3.L^A08,0GN3,1,2008,,,
Televerbier Ord Shs,0GMW.L^B21,0GMW,2,2021,NL0012866412,,
Havsfrun Investment Ord Shs Class B,0GMV.L^A08,0GMV,1,2008,GB00B6V9F139,,
Human Care Ord Shs,0GMT.L^A08,0GMT,1,2008,US3546131018,354613101,
Oem International Ord Shs Class B,0GMQ.L^A08,0GMQ,1,2008,GB0007006017,,
Elektronikgruppen Ord Shs,0GMI.L^A08,0GMI,1,2008,GB00B126F189,,
Addnode Group Ord Shs Class B,0GMG.L^A08,0GMG,1,2008,GB0001200723,,
Hoganas B Ord Shs,0GMD.L^A08,0GMD,1,2008,GB0003238267,,
Scanmining Ord Shs,0GMB.L^A08,0GMB,1,2008,GB0030478225,,
Gerresheimer Ord Shs,0GM4.L^C09,0GM4,3,2009,US1170431092,117043109,
TERME DOBRNA Ord Shs,0GKL.L^C19,0GKL,3,2019,GB0000776400,,
Renk Ord Shs,0GKF.L^B21,0GKF,2,2021,GG00B2PW2P30,,
Wienerberger Ord Shs,0GIK.L^D10,0GIK,4,2010,CH0006254327,,
Wavefield Inseis Ord Shs,0GIG.L^C09,0GIG,3,2009,JE00B3DG9318,,
Vinnslustodin Ord Shs,0GGZ.L^A08,0GGZ,1,2008,GB0002522216,,
Valentino Fashion Group Ord Shs,0GEB.L^A08,0GEB,1,2008,GB00B19HQ991,,
Ubisoft Entertainment Ord Shs Cat A,0GD4.L^D10,0GD4,4,2010,US0605051046,060505104,
AmaTech Ord Shs,0GCZ.L^D21,0GCZ,4,2021,DK0015250344,,
Transtec Ord Shs,0GC7.L^C19,0GC7,3,2019,GB0002894342,,
Tonna Electronique Ord Shs,0GAN.L^D21,0GAN,4,2021,GB0002895752,,
Teymi Ord Shs,0G8X.L^A08,0G8X,1,2008,CA05500N6081,05500N608,
Telekom Austria Ord Shs,0G8E.L^D10,0G8E,4,2010,GB00B08X3Q76,,
Sydbank Ord Shs,0G6U.L^D10,0G6U,4,2010,GB0000466069,,
Stoehr & Company Ord Shs,0G5M.L^D17,0G5M,4,2017,GB0000143353,,
Soc Fr Gestion Investissement Ord Shs,0G4J.L^A21,0G4J,1,2021,SE0000101057,,
Sinner Ord Shs,0G0Q.L^C19,0G0Q,3,2019,SE0000239543,,
SILIC Ord Shs,0G0J.L^D10,0G0J,4,2010,GB0000625490,,
Slaturfelag Sudurlands Ord Shs Class B,0FZM.L^A08,0FZM,1,2008,GB00B5SLGR82,,
Seb Ord Shs,0FYL.L^D10,0FYL,4,2010,GB00B07ZZV34,,
Schoeller-Bleckmann Oilfield Equipment Ord Shs,0FXK.L^D10,0FXK,4,2010,GB00B07ZY505,,
Sanistaal Ord Shs,0FX5.L^A23,0FX5,1,2023,GB00B072P473,,
Rhodia Old Ord Shs,0FSV.L^A08,0FSV,1,2008,GB0000498104,,
Papeles Y Cartones De Europa Ord Shs,0FR0.L^C20,0FR0,3,2020,SE0000101008,,
Picanol Ord Shs,0FM2.L^C23,0FM2,3,2023,GB0002733631,,
Palfinger Ord Shs,0FJO.L^D10,0FJO,4,2010,QQ0032811580,,
OTP Bank Ord Shs,0FJ3.L^B09,0FJ3,2,2009,GB0002903069,,
Ossur Ord Shs,0FIW.L^A08,0FIW,1,2008,GB0034070515,,
Orpea Ord Shs,0FIP.L^D10,0FIP,4,2010,NL0010273215,,
Oranjewoud Ord Shs,0FIE.L^B22,0FIE,2,2022,GB00B0KDN652,,
Origo Ord Shs,0FGN.L^A08,0FGN,1,2008,GB0006834237,,
Nireus Ord Shs,0FF0.L^D21,0FF0,4,2021,GB00B049FG32,,
Neochimiki Industrial And Commercial Ord Shs,0FDI.L^A09,0FDI,1,2009,BMG0536L1090,,
Meta Wolf Ord Shs,0FB8.L^D20,0FB8,4,2020,GG00B54BPN15,,
Morphosys Ord Shs,0FAU.L^C09,0FAU,3,2009,LU0006047129,,
Metropole Television Ord Shs,0FA6.L^D10,0FA6,4,2010,GB0000294701,,
Neles Ord Shs,0F89.L^D22,0F89,4,2022,DE0005055503,,
Dedalus France Ord Shs,0F7P.L^D21,0F7P,4,2021,GB0000591437,,
Manutan International Ord Shs,0F6I.L^B23,0F6I,2,2023,,,
Marel Ord Shs,0F6E.L^A08,0F6E,1,2008,GB0006076615,,
Krones Ord Shs,0F11.L^A10,0F11,1,2010,,,
Jyske Bank Ord Shs,0EXT.L^D10,0EXT,4,2010,GB0002566106,,
Jupiter Portfolio Investments Ord Shs,0EXQ.L^D21,0EXQ,4,2021,GB00BJ00Z303,,
Jetix Europe Ord Shs,0EX8.L^D09,0EX8,4,2009,GB0030179559,,
IKB Deutsche Industriebank Ord Shs,0ET6.L^A08,0ET6,1,2008,US31846N1028,31846N102,
Icelandic Group Ord Shs,0ESQ.L^A08,0ESQ,1,2008,SE0000239543,,
Intercell Ord Shs,0ERV.L^D10,0ERV,4,2010,GB00B24CH603,,
Icelandair Group Ord Shs,0ERU.L^A08,0ERU,1,2008,,,
Iberia Lineas Aereas de Espana SA Ord Shs,0ERP.L^A11,0ERP,1,2011,GB00B5VBD638,,
Hypo Real Estate Holding Ord Shs,0EQB.L^C09,0EQB,3,2009,IE0030515666,,
Eimskipafelag Islands Ord Shs,0EOJ.L^A08,0EOJ,1,2008,JE00B44ZTP62,,
Heineken Holding Ord Shs,0EO4.L^D10,0EO4,4,2010,NL0013267909,,
Gubernija Ord Shs,0EMR.L^C19,0EMR,3,2019,NL0013267909,,
Groothandel Dutch Certificates,0EM4.L^C19,0EM4,3,2019,GB00B1B9C846,,
Bourbon Corporation Ord Shs,0ELN.L^D21,0ELN,4,2021,GB00B00KHJ77,,
Gefinor Ord Shs,0EJY.L^C19,0EJY,3,2019,GB0034293018,,
Grupo Catalana Occidente Ord Shs,0EJK.L^D10,0EJK,4,2010,GB0034294198,,
4Ig Nyilvanosan Ord Shs,0EID.L^C19,0EID,3,2019,GB0034032192,,
BEL Ord Shs,0EIA.L^A22,0EIA,1,2022,GB0034032085,,
Flaga Group,0EGU.L^A08,0EGU,1,2008,GB0034031905,,
Deutsche Cannabis Ord Shs,0EF9.L^D21,0EF9,4,2021,GB00B13HDM76,,
Fadesa Inmobiliaria Ord Shs,0EF3.L^A08,0EF3,1,2008,GB0009374090,,
D.A.P.P. Digital Access Pass PTE Investments Public Company Ord Shs,0EEU.L^A22,0EEU,1,2022,NL0011794037,,
Ebro Foods Ord Shs,0EED.L^B09,0EED,2,2009,GB00B06Z7H49,,
Yandex Ord Shs Class A,0EDM.L^D22,0EDM,4,2022,FR0000125924,,
Eesti Telekom Class A Ord Shs,0EDH.L^D10,0EDH,4,2010,FR0000125924,,
Bosch Solar Energy Ord Shs,0ECX.L^C09,0ECX,3,2009,BE0974264930,,
Budapesti Elektr Ord Shs,0EAT.L^D21,0EAT,4,2021,GB0000109354,,
Eurobank Holdings Ord Shs,0E94.L^D10,0.00E+00,4,2010,BMG186501042,,
ECA Ord Shs,0E8A.L^A21,0E8A,1,2021,IE0031464401,,
ECO Business Immbilien Ord Shs,0E87.L^C19,0.00E+00,3,2019,NL0000303709,,
Dodoni Portfolio Investments Ord Shs,0E65.L^D21,0.00E+00,4,2021,GB0000091263,,
Deutz Ord Shs,0E4K.L^A08,0E4K,1,2008,US0345531075,034553107,
DEA Capital Ord Shs,0E40.L^C23,0.00E+00,3,2023,GB0008876236,,
Danisco A/S Ord Shs,0E3W.L^D15,0E3W,4,2015,IE0001671878,,
Cnim Groupe Ord Shs,0E0C.L^A23,0E0C,1,2023,BE0974320526,,
Intelsat Ord Shs,0DZ3.L^C22,0DZ3,3,2022,SE0017486889,,
Conergy K Ord Shs,0DYU.L^A08,0DYU,1,2008,SE0017486897,,
CEPSA Ord Shs,0DY0.L^D10,0DY0,4,2010,KYG006011079,,
Cdc Point Ord Shs,0DXD.L^C15,0DXD,3,2015,GB00B0YMTT32,,
CA Immobilien Anlagen Ord Shs,0DW3.L^D10,0DW3,4,2010,GG00B1QHMQ11,,
Banca Intermobiliare Di Investimenti E Gestioni Ord Shs,0DRM.L^D22,0DRM,4,2022,GB0009462564,,
Banco Espirito Santo Class N Ord Shs,0DQG.L^C16,0DQG,3,2016,CA0679011084,067901108,
Bakkavor Group Ord Shs,0DOU.L^A08,0DOU,1,2008,US03842K2006,03842K200,
Fjarfestingarfelagio Atorka Hf Open Funds,0DNG.L^A08,0DNG,1,2008,GB00B12G3K38,,
Andritz Ord Shs,0DKM.L^D10,0DKM,4,2010,GB00B1VYT114,,
ASM Ord Shs,0DK5.L^A08,0DK5,1,2008,GB0002713674,,
Generali Deutschland Holding Ord Shs,0DK3.L^D09,0DK3,4,2009,GG00B1LB2139,,
Alfesca Ord Shs,0DJ9.L^A08,0DJ9,1,2008,GB0002940301,,
Ahlstrom Ord Shs,0DHW.L^D17,0DHW,4,2017,BH0008794115,,
Sociedad General de Aguas de Barcelona Ord Shs,0DHS.L^D10,0DHS,4,2010,GB0002689502,,
Agora Ord Shs,0DHK.L^B11,0DHK,2,2011,CH0006254327,,
Acea Ord Shs,0DG7.L^D10,0DG7,4,2010,IE00BL96WS76,,
365 Ord Shs,0DFI.L^A08,0DFI,1,2008,GB00B1W7DW80,,
Bcre Brack Capital Real Estate Investments Nv Ord Shs,0BCR.L^C23,0BCR,3,2023,GB00BD0Q3L08,,
GWB Immobilien Ord Shs,0B5W.L^B22,0B5W,2,2022,US0144761055,014476105,
Global Gaming Technologies Ord Shs,0AGT.L^C19,0AGT,3,2019,NL0000301109,,
Velodyne Lidar Ord Shs,0A97.L^B23,0A97,2,2023,ZAE000000402,,
Signature Bank Ord Shs,0A85.L^C23,0A85,3,2023,GB0003248076,,
Chesapeake Energy Ord Shs,0A7A.L^A23,0A7A,1,2023,GB0001568285,,
Realm Resources Ord Shs,0A3Y.L^C19,0A3Y,3,2019,CA8849038085,884903808,
Aedes Ord Shs,0A19.L^D23,0A19,4,2023,CA03852X1006,03852X100,
China Tian Yuan Healthcare Group Ord Shs,0557q.L^A01,0557q,1,2001,CA02301T1084,02301T108,
Television Broadcasts Ord Shs,0511q.L^A98,0511q,1,1998,BMG375851091,,
HSBC China Fund Ltd Common Stock,0504q.L^D05,0504q,4,2005,,,
Cons Elec Power Common Stock,0166q.L^A97,0166q,1,1997,DE000A2AACR4,,
Zurn Industry Common Stock,ZRNq.L^F98,ZRNq,6,1998,ES0113790226,,
Zambezi Resource Ord Shs,ZRL.L^F09,ZRL,6,2009,FI4000048418,,
ZincOx Resources Ord Shs,ZOX.L^E17,ZOX,5,2017,IT0004923022,,
Zone-Ip Ord Shs,ZIP.L^F09,ZIP,6,2009,LT0000128621,,
Zhejiang Expressway Ord Shs H,ZHEH.L^E23,ZHEH,5,2023,CH0005092751,,
Baltimore Tech Ordinary Shares,ZGO.L^E99,ZGO,5,1999,FR0004180537,,
Az Electronic Materials Ord Shs,ZEMA.L^E14,ZEMA,5,2014,GRS348003005,,
Singapore Telecommunications Ord Shs,Z74.L^F15,Z74,6,2015,BG11MAPLAT17,,
Yale & Valor PLC Common Stock,YVLL.L^E91,YVLL,5,1991,NL0009604859,,
Young H Holdings Common Stock,YON.L^F01,YON,6,2001,NL0000009827,,
TIMB,YIMB.L^E01,YIMB,5,2001,PLIZNS000022,,
Yeoman Group Common Stock,YGP.L^F04,YGP,6,2004,CH0010645932,,
Yes Television Common Stock,YES.L^E00,YES,5,2000,CH0014852781,,
Thai Beverage Public Ord Shs,Y92.L^F15,Y92,6,2015,CY0100610910,,
Xstrata Ord Shs,XTA.L^E13,XTA,5,2013,US4529071080,452907108,
Expansys Assd Peter Jones Cash Ord Shs,XPSA.L^E18,XPSA,5,2018,IT0001480323,,
Xchanging Ord Shs,XCH.L^F16,XCH,6,2016,CH0012138530,,
Marathon Oil Ord Shs,X.L^E91,X,5,1991,PTSON0AM0001,,
Waterman Group Assd Ord Shs,WTMA.L^F17,WTMA,6,2017,CH0037851646,,
Westerly PLC Common Stock,WTLL.L^E91,WTLL,5,1991,CH0005819724,,
World Travel Hld Common Stock,WTL.L^F04,WTL,6,2004,ES0110944172,,
Wheelabrator Common Stock,WTIq.L^E98,WTIq,5,1998,ES0180850416,,
WESTERN INDS STK,WTIL.L^F92,WTIL,6,1992,US22266L1061,22266L106,
Wilshaw Ord Shs,WSW.L^E07,WSW,5,2007,US1416331072,141633107,
Wartsila AB Oy Common Stock,WRTS.L^F90,WRTS,6,1990,IT0001398541,,
W Resources Ord Shs,WRESW.L^E22,WRESW,5,2022,US00900T1079,00900T107,
West Pioneer Properties Ord Shs,WPR.L^E13,WPR,5,2013,FR0000120529,,
Wainhomes PLC Common Stock,WNH.L^F99,WNH,6,1999,FR0010479956,,
Warnford Invs Common Stock,WNFD.L^F01,WNFD,6,2001,DE000A0CAYB2,,
Wembley Common Stock,WMYLr.L^E92,WMYLr,5,1992,US0015471081,001547108,
Watmoughs Common Stock,WMU.L^F98,WMU,6,1998,ES0177040013,,
Wealth Managemnt Common Stock,WMS.L^F05,WMS,6,2005,IT0003830210,,
William Hill Ord Shs,WMH_w.L^F02,WMH_w,6,2002,,,
Weston Medical Common Stock,WMG.L^F05,WMG,6,2005,SE0002583195,,
Willaire Group Ord Shs,WLRS.L^E92,WLRS,5,1992,SE0011337708,,
Wellington Hldgs Ordinary Shares,WLNA.L^F05,WLNA,6,2005,SE0001552357,,
Wellington Hldgs Common Stock,WLN.L^F05,WLN,6,2005,SE0000254880,,
Wilink Ordinary Shares,WLKA.L^F06,WLKA,6,2006,SE0008321921,,
Wills Group PLC Common Stock,WLG.L^F95,WLG,6,1995,GB00B64FX815,,
Wolford Ord Shs,WLFDq.L^E96,WLFDq,5,1996,SE0000806994,,
Thomas Walker Ord Shs,WKT.L^E09,WKT,5,2009,SE0000114837,,
Springwood Ord Shs,WJO.L^E96,WJO,5,1996,BMG7998G1069,,
James Wilkes PLC Common Stock,WIK.L^F94,WIK,6,1994,SE0003366871,,
Wichford New Ord Shs,WICHe.L^F07,WICHe,6,2007,SE0011205202,,
WHEWAY STK,WHWY.L^E93,WHWY,5,1993,GG00B1WR8K11,,
Whessoe PLC Common Stock,WHSO.L^F97,WHSO,6,1997,SE0001852419,,
Warthog Ord Shs,WHOG.L^E08,WHOG,5,2008,ES0114820113,,
Westminster Hlth Common Stock,WHC.L^E99,WHC,5,1999,FI0009002158,,
Graham Wood Ord Shs,WGRL.L^F92,WGRL,6,1992,ES0132945017,,
Wyevale Garden Ord Shs,WGC.L^F06,WGC,6,2006,ES0178165017,,
Wood Group (John) Ord Shs,WG_w.L^F02,WG_w,6,2002,IT0003007728,,
Watford Leisure Ord Shs,WFC.L^F11,WFC,6,2011,CY0100962113,,
Wey Education Ord Shs,WEY.L^E21,WEY,5,2021,ROSNPPACNOR9,,
Wyndeham Press Ord Shs,WDSW.L^F06,WDSW,6,2006,NL0000383800,,
Wyndham Press Ord Shs,WDSA.L^F06,WDSA,6,2006,CY0100321310,,
Whitecross Group Common Stock,WCR.L^E98,WCR,5,1998,NO0010187032,,
Westbury Common Stock,WBYr.L^E98,WBYr,5,1998,NO0003028904,,
Watt Blake Common Stock,WATT.L^E99,WATT,5,1999,LT0000102253,,
WAP Integrators Common Stock,WAP.L^E03,WAP,5,2003,BE0003707214,,
WARD GROUP STK,WAGL.L^E92,WAGL,5,1992,ES0175438003,,
Viewinn Int Common Stock,VWI.L^F98,VWI,6,1998,NO0004135633,,
VTR Common Stock,VTRn.L^F94,VTRn,6,1994,ES0154220414,,
Virotec International Ord Shs,VTI.L^F08,VTI,6,2008,NO0003054108,,
Vocalis Group Ord Shs,VOC.L^E05,VOC,5,2005,FR0000037947,,
Stork Ord Shs,VMFNq.L^E98,VMFNq,5,1998,DK0010272632,,
Velti Ord Shs,VEL.L^E11,VEL,5,2011,FR0004037125,,
Vanco Ord Shs,VAN.L^E08,VAN,5,2008,NO0012861667,,
Universal Salvage Ord Shs,UVS.L^F07,UVS,6,2007,ES0105200416,,
United Utilities Ordinary Shares,UUag.L^F05,UUag,6,2005,DE000A30U9F9,,
Union Texas Common Stock,UTHq.L^F98,UTHq,6,1998,US72941B1061,72941B106,
UPF Group PLC Common Stock,UPF.L^F99,UPF,6,1999,IE00B1G17W46,,
Stonemartin Common Stock,UNTn.L^E94,UNTn,5,1994,US3448491049,344849104,
Abbot Group Ord Shs,UNGP.L^F95,UNGP,6,1995,GB0009422543,,
Comcast MO Ord Shs,UMGq.L^F98,UMGq,6,1998,AU000000WBC1,,
UK Saftey PLC Common Stock,UKS.L^E98,UKS,5,1998,GB0003399192,,
Urban Exposure Ord Shs,UEXU.L^F21,UEXU,6,2021,GB0009172858,,
UCP Ord Shs,UCP.L^E16,UCP,5,2016,GB0009256750,,
United Clearing Ord Shs,UCL.L^E06,UCL,5,2006,CA89156L2075,,
Union Camp Corp Common Stock,UCCq.L^E99,UCCq,5,1999,,,
United Biscuits Common Stock,UBIS.L^F00,UBIS,6,2000,GB0001772838,,
Sembcorp Industries Ord Shs,U96.L^F15,U96,6,2015,GB00B0V90L66,,
UOL Group Ord Shs,U14.L^F15,U14,6,2015,GB00B169YJ48,,
Tungsten Ord Shs,TUNG.L^F22,TUNG,6,2022,GB00BMQX2Q65,,
Tungsten Corporation Assd Ord Shs,TUNA.L^F22,TUNA,6,2022,GB0009064097,,
3I European Tech Common Stock,TTT.L^E05,TTT,5,2005,GB0034291632,,
TT Electronics Ord Shs,TTG.L^E01,TTG,5,2001,GG00B1Z49408,,
Tissue Science Ord Shs,TSL.L^E08,TSL,5,2008,GB00B01NP247,,
Eckoh Ord Shs,TSF.L^E02,TSF,5,2002,GB0009044032,,
Tsb Banking Group Ord,TSBA.L^E15,TSBA,5,2015,GB0007365652,,
Tarsus Group Common Stock,TRSr.L^E02,TRSr,5,2002,GG00B4322Z94,,
Trochus Ord Shs,TROU.L^E08,TROU,5,2008,IE00B1HDWM43,,
Trio Holdings Common Stock,TRN.L^E05,TRN,5,2005,US0019575051,001957505,
Thames River Multi Hedge PCC Ord Shs,TRMUx.L^F08,TRMUx,6,2008,GB0031403453,,
Thames River Multi Hedge Ord Shs C,TRMUc.L^F08,TRMUc,6,2008,GB00B135BJ46,,
Trendit Ord Shs,TRITT.L^F17,TRITT,6,2017,,,
Turbotec Products Ord Shs,TRBO.L^E13,TRBO,5,2013,GB0008412651,,
Tethys Petroleum Ord Shs,TPL.L^E17,TPL,5,2017,NO0003399917,,
TPI-P. Amarillas Ord Shs,TPIq.L^F07,TPIq,6,2007,IE0008450300,,
Triplearc Ord Shs,TPAx.L^F08,TPAx,6,2008,GB0001580405,,
TripleArc Ord Shs,TPA.L^F08,TPA,6,2008,US6979331096,697933109,
Tinsley Eliza Common Stock,TNLr.L^F01,TNLr,6,2001,GB0005583058,,
Tullow Oil Common Stock,TLWr.L^E94,TLWr,5,1994,GB0001550853,,
Theratase Ord Shs,THE.L^E07,THE,5,2007,SE0000108227,,
Taylor & Francis Common Stock,TFG.L^E04,TFG,5,2004,GB0008252032,,
Tetra PLC Common Stock,TER.L^F99,TER,6,1999,GG00B1S8GW63,,
Tele2 Netherlands Ord Shs,TEL2eu.L^E08,TEL2eu,5,2008,GB0008025412,,
Energy Group PLC Common Stock,TEG.L^F98,TEG,6,1998,GB00B0Y6NC65,,
Technip Ord Shs,TECPq.L^F99,TECPq,6,1999,GB0007651275,,
Teathers Financial Ord Shs,TEA.L^F16,TEA,6,2016,ES0175820010,,
TDC A/S Common Stock,TDKCq.L^E94,TDKCq,5,1994,GB0008286998,,
TOUCHLINE GROUP Common Stock,TCHL.L^E91,TCHL,5,1991,GB0008511890,,
Turbo Power Systems Ord Shs,TBZA.L^F17,TBZA,6,2017,GB0007901852,,
Teesland Adv Tst Ord Shs,TAPe.L^E06,TAPe,5,2006,GB0007938722,,
Taihua Ord Shs,TAIH.L^E17,TAIH,5,2017,GB0001356566,,
Singapore Press Holdings Ord Shs,T39X.L^F15,T39X,6,2015,GB0007712762,,
System C Healthcare Ord Shs,SYS.L^E11,SYS,5,2011,US8123871084,812387108,
MoneySwap Ord Shs,SWAP.L^F17,SWAP,6,2017,GB0007188971,,
Vislink PLC Common Stock,SVRr.L^E94,SVRr,5,1994,GB0004869128,,
SVG Capital Ord Shs,SVI.L^F17,SVI,6,2017,USU760851068,,
Cie de Suez SA Common Stock,SUZFq.L^F97,SUZFq,6,1997,,,
Sumus Ord Shs,SUMU.L^E08,SUMU,5,2008,GB0007279341,,
Sumit PLC Common Stock,SUM.L^F95,SUM,6,1995,GB0002192606,,
SFI Group Ord Shs,SUF.L^E03,SUF,5,2003,GB0007279234,,
Sunrise Energy Ordinary Shares,SUE.L^E95,SUE,5,1995,GB0007462749,,
Subsea Resources Ord Shs,SUBR.L^F08,SUBR,6,2008,GB0009043844,,
Securities Trust Ordinary Shares,STSA.L^E05,STSA,5,2005,GB00B13PT348,,
Stobart Group Ord Shs,STOBr.L^F08,STOBr,6,2008,GB0070000921,,
Steetley Plc Common Stock,STLY.L^F92,STLY,6,1992,GB00BM8PJY71,,
Stockcube Ord Shs,STKC.L^F10,STKC,6,2010,GB0007271728,,
Stagecoach Theatre Arts Ord Shs,STGC.L^E12,STGC,5,2012,NL0000488054,,
Asset Realisation Ord Shs,STCE.L^F09,STCE,6,2009,IT0000062825,,
Homeserve Ord Shs,SSW.L^F99,SSW,6,1999,GB0007418048,,
Siteserv Ord Shs,SSV.L^F12,SSV,6,2012,GB0030285596,,
SMG 6.5% Conv Pref,SSMp.L^F00,SSMp,6,2000,ZA0007234153,,
Servisair PLC Common Stock,SSA.L^F99,SSA,6,1999,IE0007172707,,
SR Europe Investment Trust Sub Ord Shs,SRx.L^F12,SRx,6,2012,GB0006834906,,
Strategic retail Ord Shs,SRR.L^F09,SRR,6,2009,GB00BYWZMK49,,
SPEYHAWK STK,SPYH.L^F93,SPYH,6,1993,GB0007154783,,
Scottish Power Iberdrola Loan Notes Ord Shs,SPWE.L^F07,SPWE,6,2007,GB00B14NHT92,,
Scottish Power Iberdrola Max Shares Ord Shs,SPWD.L^F07,SPWD,6,2007,GB0006657885,,
Scottish Power Iberdrola Max Cash Ord Shs,SPWC.L^F07,SPWC,6,2007,GB0006809528,,
Spirit Pub Ord Shs,SPRTC.L^F15,SPRTC,6,2015,GB0007099657,,
Scott Pickford Common Stock,SPK.L^E97,SPK,5,1997,GB0007015745,,
Braemar Seascope Common Stock,SPHr.L^E01,SPHr,5,2001,GB0004437462,,
Springboard Ord Shs,SPG.L^F06,SPG,6,2006,GB0030221088,,
Sprefs UK Com Common Stock,SPF.L^E05,SPF,5,2005,GB0006952021,,
Scot Pride Hldgs Common Stock,SPD.L^E97,SPD,5,1997,GB0006657448,,
Sports & Outdoor Common Stock,SOR.L^F00,SOR,6,2000,US7444481011,744448101,
Solvay Ord Shs,SOLBtq.L^F99,SOLBtq,6,1999,GB00BLNNFN03,,
Sunleigh PLC Common Stock,SNLG.L^F99,SNLG,6,1999,GB0006825383,,
SmartFocus Group Ord Shs,SMTF.L^F11,SMTF,6,2011,GB00B297TG43,,
Smart Telecom Ord Shs,SMR.L^F07,SMR,6,2007,GB0006665656,,
Centerpulse Common Stock,SMENq.L^F99,SMENq,6,1999,GB0006830367,,
Standard Life Uk Small Ord Shs,SLSx.L^F09,SLSx,6,2009,GB0006825052,,
Seafield PLC Common Stock,SLD.L^E01,SLD,5,2001,GB0006972755,,
Safety Kleen Common Stock,SKq.L^F98,SKq,6,1998,GB0006926017,,
Sky High Ord Shs,SKHG.L^E13,SKHG,5,2013,GB00B0L2RR08,,
Sunoco Ord Shs,SIS.L^E94,SIS,5,1994,GB00B09B1P57,,
Silanis International Ord Shs,SIIN.L^F13,SIIN,6,2013,GB00B01HL065,,
Sira Bus Service Common Stock,SIB.L^E05,SIB,5,2005,GB0006781735,,
Shelf Drilling Ord Shs,SHLF.L^E15,SHLF,5,2015,GB0000418383,,
Shawbrook Group Assd Ord Shs,SHAA.L^F17,SHAA,6,2017,GB00B13GSS58,,
Solgenics Ord Shs,SGNS.L^F23,SGNS,6,2023,,,
Summit Germany Assd Ord Shs,SGLA.L^F09,SGLA,6,2009,KYG6906M1069,,
Summit Germany Ord Shs,SGL.L^F09,SGL,6,2009,AU000000ANN9,,
Stagecoach Group Ord Shs,SGC.L^F22,SGC,6,2022,GB00B0S2Q322,,
Security Svcs Common Stock,SESO.L^F96,SESO,6,1996,GI000A2P2W41,,
Merck Serono SA Ord Shs,SEROq.L^F07,SEROq,6,2007,GB0033252387,,
Sepura Ord Shs,SEPU.L^E17,SEPU,5,2017,GB00BNG2HN26,,
Sensyne Health Ord Shs,SENSS.L^F22,SENSS,6,2022,GB00BWVG1852,,
SR Europe Investment Trust Ord Shs,SEIT.L^E12,SEIT,5,2012,GB00B12V3082,,
Aerodrome Group Ord Shs,SDT.L^E03,SDT,5,2003,GB0006652506,,
Speymill Deutsche Immobilien Ord Shs,SDIC.L^E11,SDIC,5,2011,GB0006630502,,
Second HGSC Common Stock,SDH.L^E94,SDH,5,1994,GB00B24HJF84,,
Scania Ord Shs,SCVaq.L^F99,SCVaq,6,1999,GB0002926250,,
Scottish Asian Investment Co Ltd Common Stock,SCS.L^F00,SCS,6,2000,GB0034246743,,
Screen Tech Ord Shs,SCRT.L^F09,SCRT,6,2009,IT0003497168,,
Snackhouse Common Stock,SCK.L^E02,SCK,5,2002,GB00B163J028,,
Securicor Common Stock,SCCO.L^F96,SCCO,6,1996,GB0006634587,,
Sports Cafe Holding Ord Shs,SCA.L^E08,SCA,5,2008,GB00B6QM2B64,,
Swiss Bank Corp Common Stock,SBVZq.L^E96,SBVZq,5,1996,BMG6699D1074,,
Sainsbury(J) Ord Shs,SBRYr.L^F99,SBRYr,6,1999,GB00BRJZ8K07,,
UBS AG Common Stock,SBGZq.L^F98,SBGZq,6,1998,AU000XINEAJ7,,
Second Adv Common Stock,SAV.L^F05,SAV,6,2005,US65332V1035,65332V103,
Second Alliance Trust Ord Shs,SAT.L^F06,SAT,6,2006,GB0001645539,,
Sarrio SA Common Stock,SARq.L^F98,SARq,6,1998,USU666161000,,
Global Connectivity Ord Shs,SAPO.L^F18,SAPO,6,2018,US66737P6007,66737P600,
