Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
JGD.L^A99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JE.L^C20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JCKS.L^C06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IXSGq.L^A03,,1994-06-30,,1994-06-30,,,,,,,,1994-06-30,,1994-06-30,,1994-06-30,3963180.71050983,1994-06-30,,1994-06-30,,,,1994-06-30,,,,,,1994-06-30,,1994-06-30,0.0,1994-06-30,,1994-06-30,,1994-06-30,,1994-06-30,,1994-06-30,,,,,,,,,-106110.580329607,1994-06-30,-106110.580329607,1994-06-30,-79383.2035586931,1994-06-30,,,,1994-06-30,,1994-06-30,,1994-06-30,245729.272214726,1994-06-30,,1994-06-30,,1994-06-30,,,,,2033249.08400395,1994-06-30,8536296.74602448,1994-06-30,,,,,2864978.64708221,1994-06-30,,1994-06-30,,,,,,,,1994-06-30,,1994-06-30,,1994-06-30,,1994-06-30,,1994-06-30,,,,1994-06-30,,1994-06-30,,,,
IXSGq.L^A03,,1995-06-30,,1995-06-30,,,,,,,,1995-06-30,,1995-06-30,,1995-06-30,6009475.21350768,1995-06-30,,1995-06-30,,,,1995-06-30,,,,,,1995-06-30,,1995-06-30,0.0,1995-06-30,,1995-06-30,,1995-06-30,,1995-06-30,,1995-06-30,,,,,,,,,-398810.056885669,1995-06-30,-398810.056885669,1995-06-30,-332199.047378093,1995-06-30,,,,1995-06-30,,1995-06-30,,1995-06-30,71734.4836347173,1995-06-30,,1995-06-30,,1995-06-30,,,,,2272874.1725745,1995-06-30,12806321.9222882,1995-06-30,,,,,4927906.06721883,1995-06-30,,1995-06-30,,,,,,,,1995-06-30,,1995-06-30,,1995-06-30,,1995-06-30,,1995-06-30,,,,1995-06-30,,1995-06-30,,,,
IXSGq.L^A03,930792.586529141,1996-06-30,5218414.81921213,1996-06-30,,,,,,,1072008.02975022,1996-06-30,282430.085882938,1996-06-30,161680.938983472,1996-06-30,6959659.93112961,1996-06-30,1006107.59632161,1996-06-30,,,999967.359982428,1996-06-30,,,,,,1996-06-30,0.0,1996-06-30,0.0,1996-06-30,438381.422567416,1996-06-30,-185831.408810737,1996-06-30,123205.262569902,1996-06-30,,1996-06-30,,,,,,,,,-234539.833105505,1996-06-30,-234539.833105505,1996-06-30,-151857.276860942,1996-06-30,,,1444488.21832981,1996-06-30,113381.600447372,1996-06-30,537846.101627936,1996-06-30,138350.241791972,1996-06-30,5098892.92958867,1996-06-30,2328618.60991674,1996-06-30,,,,,2417850.54109606,1996-06-30,16856187.3522555,1996-06-30,,,,,7583053.79043122,1996-06-30,,1996-06-30,,,,,,,8685760.06382503,1996-06-30,6407487.82235616,1996-06-30,6120554.59089102,1996-06-30,3062528.86823661,1996-06-30,537436.215310053,1996-06-30,,,8148323.84851498,1996-06-30,1202989.92453088,1996-06-30,,,,
IXSGq.L^A03,1608485.04561119,1997-06-30,7323431.39333739,1997-06-30,,,,,,,987016.843705656,1997-06-30,3261583.21170349,1997-06-30,1948787.84377323,1997-06-30,8560142.91506183,1997-06-30,926149.902020407,1997-06-30,,,1329740.65834381,1997-06-30,,,,,,1997-06-30,0.0,1997-06-30,0.0,1997-06-30,681643.865801743,1997-06-30,-166693.319143185,1997-06-30,142138.753294142,1997-06-30,48071.5386174742,1997-06-30,,,,,,,,,490050.341914994,1997-06-30,490050.341914994,1997-06-30,1269911.11831881,1997-06-30,,,1722265.17602541,1997-06-30,321973.790796676,1997-06-30,528783.542806947,1997-06-30,,1997-06-30,5623645.5969998,1997-06-30,3218353.32319751,1997-06-30,,,,,2861104.74964525,1997-06-30,24024217.1234543,1997-06-30,,,,,11498714.742888,1997-06-30,,1997-06-30,,,,,,,15036966.670721,1997-06-30,7817632.10757484,1997-06-30,11354500.8034327,1997-06-30,2269724.04148929,1997-06-30,5418564.71585918,1997-06-30,,,9618056.3159673,1997-06-30,1271640.66558551,1997-06-30,,,,
IXSGq.L^A03,2103244.12221261,1998-09-16,12274740.7950826,1998-09-16,,,,,,,1113719.09916912,1998-09-16,3095454.20256379,1998-09-16,1608817.40697764,1998-09-16,11747755.2981423,1998-09-16,1092236.67122793,1998-09-16,,,1948168.65644539,1998-09-16,,,,,508,1998-09-16,713277.267621977,1998-09-16,0.0,1998-09-16,1381911.02617434,1998-09-16,-179242.346385839,1998-09-16,114795.71905549,1998-09-16,143997.850879594,1998-09-16,,,,,,,,,1310415.63104139,1998-09-16,1310415.63104139,1998-09-16,2164334.09966174,1998-09-16,,,2491602.53938193,1998-09-16,77201.6342817108,1998-09-16,568607.824168847,1998-09-16,,1998-09-16,7928282.94223254,1998-09-16,4235018.78367579,1998-09-16,,,,,3764424.08564954,1998-09-16,37506618.8678584,1998-09-16,,,,,19696849.0757425,1998-09-16,,1998-09-16,,,,,,,21701409.1357322,1998-09-16,12352278.5538977,1998-09-16,16561115.7310972,1998-09-16,2985357.66204337,1998-09-16,7467422.06931658,1998-09-16,,,14233987.0664156,1998-09-16,1313100.68834908,1998-09-16,,,,
IXSGq.L^A03,4838806.26670808,1999-07-31,22967631.4376398,1999-07-31,,,,,,,698114.261325052,1999-07-31,31188936.1888199,1999-07-31,774638.628819876,1999-07-31,17875087.2387992,1999-07-31,3990664.20231884,1999-07-31,,,3323762.62714286,1999-07-31,,,,,792,1999-07-31,600445.339668737,1999-07-31,0.0,1999-07-31,148013.848447205,1999-07-31,-198358.775238095,1999-07-31,244675.792795031,1999-07-31,757521.327453416,1999-07-31,,,,,,,,,6715324.23561077,1999-07-31,6715324.23561077,1999-07-31,7437268.54273292,1999-07-31,,,5668824.05242236,1999-07-31,2666931.48149068,1999-07-31,675627.289565217,1999-07-31,,1999-07-31,12643927.4275776,1999-07-31,6703241.82078675,1999-07-31,,,,,8161898.34149068,1999-07-31,62802782.6669979,1999-07-31,,,,,30524049.5529193,1999-07-31,0.0,1999-07-31,,,,,,,66935754.9506418,1999-07-31,17079639.4961077,1999-07-31,56720460.5159006,1999-07-31,1939952.94426501,1999-07-31,48482373.9036439,1999-07-31,,,18453381.0469979,1999-07-31,698114.261325052,1999-07-31,,,,
IWP.L^C06,29813424.0105281,1998-03-31,37174026.6232911,1998-03-31,,,,,-8833213.56197386,1998-03-31,,,21374104.7929791,1998-03-31,13430014.8108382,1998-03-31,146032004.621117,1998-03-31,,,,,5631388.52793642,1998-03-31,,,,,2952,1998-03-31,0.0,1998-03-31,3391418.12206386,1998-03-31,2085517.48204405,1998-03-31,,,0.0,1998-03-31,1901645.45783366,1998-03-31,,,253334.848695804,1998-03-31,,,2882296.6826921,1998-03-31,14904260.5155769,1998-03-31,14904260.5155769,1998-03-31,20922188.2121988,1998-03-31,270496.046257024,1998-03-31,11256238.5512197,1998-03-31,,,44946.7665511228,1998-03-31,,,84032798.7345038,1998-03-31,44313165.5579585,1998-03-31,1920441.2847762,1998-03-31,,,,,214403806.782968,1998-03-31,,,,,,1998-03-31,0.0,1998-03-31,,,,,,,155080961.504048,1998-03-31,66030498.2152776,1998-03-31,108934795.417519,1998-03-31,88200565.4747454,1998-03-31,15436263.3835016,1998-03-31,42704080.8407755,1998-03-31,139644697.476941,1998-03-31,68105392.3608091,1998-03-31,55000,1998-03-31,,
IWP.L^C06,45112241.5871854,1999-03-31,59493481.4412126,1999-03-31,,,,,-15669301.6341206,1999-03-31,,,21102957.1662325,1999-03-31,18500764.8933193,1999-03-31,221514541.606562,1999-03-31,,,,,12670731.2420608,1999-03-31,,,,,3916,1999-03-31,40826946.2720951,1999-03-31,4342111.7402631,1999-03-31,3565397.78672465,1999-03-31,,,441831.259284776,1999-03-31,1535380.33672788,1999-03-31,,,916415.51661033,1999-03-31,,,2993222.96380821,1999-03-31,6872113.73178031,1999-03-31,6872113.73178031,1999-03-31,9776435.70090641,1999-03-31,0.0,1999-03-31,17657876.5151678,1999-03-31,,,9980974.83152841,1999-03-31,,,151887015.200121,1999-03-31,76598567.5608758,1999-03-31,6285901.90970353,1999-03-31,,,,,318234144.820979,1999-03-31,,,,,70824681.9062587,1999-03-31,-11146714.1903675,1999-03-31,,,,,,,267291201.154004,1999-03-31,138891427.691778,1999-03-31,147268174.047839,1999-03-31,137992391.316985,1999-03-31,44461192.1975585,1999-03-31,55240939.124163,1999-03-31,222830008.956445,1999-03-31,68339464.6263483,1999-03-31,55000,1999-03-31,,
IVO.L^C04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITO.L^B08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITN.L^C05,6694000.0,1997-12-31,10843000.0,1997-12-31,,,,,-2942000.0,1997-12-31,,,6081000.0,1997-12-31,7436000.0,1997-12-31,67608000.0,1997-12-31,,,,,3123000.0,1997-12-31,,,,,1337,1997-12-31,,1997-12-31,0.0,1997-12-31,1097000.0,1997-12-31,-1176000.0,1997-12-31,,,330000.0,1997-12-31,,,1250000.0,1997-12-31,,,,,3465000.0,1997-12-31,3465000.0,1997-12-31,5099000.0,1997-12-31,588000.0,1997-12-31,5665000.0,1997-12-31,,,,,,,32112000.0,1997-12-31,8750000.0,1997-12-31,,,,,,,81713000.0,1997-12-31,,,,,8160000.0,1997-12-31,,1997-12-31,,,,,,,30738000.0,1997-12-31,26984000.0,1997-12-31,21988000.0,1997-12-31,10391000.0,1997-12-31,-4595000.0,1997-12-31,324000.0,1997-12-31,35333000.0,1997-12-31,8349000.0,1997-12-31,,,,
ITN.L^C05,9020000.0,1998-12-31,11419000.0,1998-12-31,,,,,-4261000.0,1998-12-31,,,18275000.0,1998-12-31,7883000.0,1998-12-31,88965000.0,1998-12-31,,,,,4478000.0,1998-12-31,,,,,1707,1998-12-31,0.0,1998-12-31,1012000.0,1998-12-31,2245000.0,1998-12-31,-1002000.0,1998-12-31,,,734000.0,1998-12-31,,,17980000.0,1998-12-31,,,,,4922000.0,1998-12-31,4922000.0,1998-12-31,7346000.0,1998-12-31,0.0,1998-12-31,6245000.0,1998-12-31,,,,,,,39356000.0,1998-12-31,11553000.0,1998-12-31,,,,,,,105728000.0,1998-12-31,,,,,9149000.0,1998-12-31,0.0,1998-12-31,,,,,,,51862000.0,1998-12-31,31585000.0,1998-12-31,40309000.0,1998-12-31,4795000.0,1998-12-31,16837000.0,1998-12-31,830000.0,1998-12-31,35025000.0,1998-12-31,3440000.0,1998-12-31,,,,
ITIS.L^A09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
