Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0GSU.L^H16,5565148.51984467,1998-03-03,6062720.25820768,1998-03-03,,,,,-964523.67744213,1998-03-03,,,2686887.38716022,1998-03-03,2082146.35130365,1998-03-03,23799238.9933935,1998-03-03,,,,,1247756.82081799,1998-03-03,,,,,180,1998-03-03,3995883.80654597,1998-03-03,647685.304352211,1998-03-03,0.0,1998-03-03,-336817.792122649,1998-03-03,627705.885319481,1998-03-03,221993.544808109,1998-03-03,,,7654.94982096929,1998-03-03,,,,,880319.229411468,1998-03-03,880319.229411468,1998-03-03,1393200.86741641,1998-03-03,,,1492715.21508901,1998-03-03,,,2020906.75273589,1998-03-03,,,5603423.26894952,1998-03-03,2686887.38716022,1998-03-03,972178.627263099,1998-03-03,,,696600.433708205,1998-03-03,37937931.3127238,1998-03-03,,,,,12301504.3622976,1998-03-03,-436332.139795249,1998-03-03,,,45929.6989258157,1998-03-03,512881.638004942,1998-03-03,22888299.9646982,1998-03-03,8519959.15073882,1998-03-03,15149145.6956982,1998-03-03,1630504.31186646,1998-03-03,10364802.0575924,1998-03-03,4960407.4839881,1998-03-03,12523497.9071058,1998-03-03,1431475.61652126,1998-03-03,,,,
0GSU.L^H16,8606700.14789253,1999-02-10,9925649.00172541,1999-02-10,,,,,-819685.728370717,1999-02-10,,,1505241.06482623,1999-02-10,-2749673.03426177,1999-02-10,66401995.6864678,1999-02-10,,,,,,1999-02-10,,,,,212,1999-02-10,5231085.28469312,1999-02-10,0.0,1999-02-10,1229528.59255608,1999-02-10,-521618.190781365,1999-02-10,558876.632980034,1999-02-10,231002.341631748,1999-02-10,,,,1999-02-10,,,,,871847.547448854,1999-02-10,871847.547448854,1999-02-10,1937438.99433079,1999-02-10,,,5767606.85235396,1999-02-10,,,6274321.66625585,1999-02-10,,,5417377.49568647,1999-02-10,2205699.7781612,1999-02-10,2138634.5822036,1999-02-10,,,931461.054966724,1999-02-10,83846398.3238846,1999-02-10,,,,,13047906.4579739,1999-02-10,-1676629.8989401,1999-02-10,,,,1999-02-10,,1999-02-10,38115386.3692384,1999-02-10,16825912.4969189,1999-02-10,29411814.2716293,1999-02-10,5521701.13384274,1999-02-10,8904767.68548188,1999-02-10,14687277.9147153,1999-02-10,29210618.6837565,1999-02-10,5365215.67660833,1999-02-10,,,,
0GQ3.L^H19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GPE.L^G18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GNM.L^G19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GMR.L^H21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GJX.L^G20,,,4105909.47255529,1998-12-31,,,,,,,,,183039.530691421,1998-12-31,,,10730692.4867846,1998-12-31,68639.824009283,1998-12-31,,,,,,,,,,,,,,,449278.848060762,1998-12-31,-736318.112099582,1998-12-31,,,12479.9680016878,1998-12-31,,,,,,,131039.664017722,1998-12-31,513758.682736149,1998-12-31,513758.682736149,1998-12-31,823677.888111397,1998-12-31,33279.9146711675,1998-12-31,1075357.2428121,1998-12-31,6239.98400084391,1998-12-31,395198.986720114,1998-12-31,,,3124151.98975585,1998-12-31,1485116.19220085,1998-12-31,528318.645404784,1998-12-31,,,,,16367478.0342136,1998-12-31,,,,,3868790.08052323,1998-12-31,-363962.215730312,1998-12-31,,,,,,,14562042.6633027,1998-12-31,8328298.64645967,1998-12-31,13043646.5564307,1998-12-31,7870699.81973112,1998-12-31,4247349.10990776,1998-12-31,4153749.3498951,1998-12-31,10316773.5480619,1998-12-31,1462236.25086442,1998-12-31,,,,
0GJX.L^G20,,,3864349.1818136,1999-12-31,,,,,,,,,423890.78495544,1999-12-31,,,9599664.58687881,1999-12-31,63949.0408337949,1999-12-31,,,,,,,,,,,,,,,140687.889834349,1999-12-31,-443989.054931776,1999-12-31,,,18271.1545239414,1999-12-31,,,,,,,182711.545239414,1999-12-31,177230.198882231,1999-12-31,177230.198882231,1999-12-31,235697.893358844,1999-12-31,1827.11545239414,1999-12-31,528036.365741906,1999-12-31,52986.34811943,1999-12-31,394656.937717134,1999-12-31,,,3414878.78052465,1999-12-31,1755857.94975077,1999-12-31,9102689.1838276,1999-12-31,,,,,14627886.3118675,1999-12-31,,,,,3948396.49262373,1999-12-31,-602887.056825739,1999-12-31,,,,,,,23471125.1014551,1999-12-31,7958914.91062887,1999-12-31,21625738.494537,1999-12-31,9016814.75756508,1999-12-31,12325720.8418509,1999-12-31,4253524.77317356,1999-12-31,11141750.0286995,1999-12-31,2605466.63511404,1999-12-31,,,,
0GJQ.L^G20,,,,1997-12-31,,,,,,,,,,1997-12-31,,,,1997-12-31,,1997-12-31,,,,,,,,,,1997-12-31,,,,,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,,,,,,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,,,,,1997-12-31,,,,,,1997-12-31,,1997-12-31,,,,,,,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,1997-12-31,,,,
0GJQ.L^G20,,,26294758.2299893,1999-04-28,,,,,,,,,3446301.70551004,1999-04-28,,,152326932.531418,1999-04-28,729181.639766987,1999-04-28,,,,,,,,,865,1999-04-28,,,,,6662476.62797567,1999-04-28,-3241985.99086935,1999-04-28,34091.3606315271,1999-04-28,139126.484850616,1999-04-28,,,,,,,17201805.3532825,1999-04-28,10950144.3261601,1999-04-28,10950144.3261601,1999-04-28,18215097.9647667,1999-04-28,344850.359424265,1999-04-28,13652564.8180081,1999-04-28,898917.70882708,1999-04-28,438511.066469754,1999-04-28,0.0,1999-04-28,79323789.2564202,1999-04-28,38844491.4497345,1999-04-28,3339801.72644373,1999-04-28,,,,,184557067.870342,1999-04-28,,,,,10435258.1233166,1999-04-28,-1058651.69654758,1999-04-28,,,,,,,121441106.604323,1999-04-28,37372685.0973428,1999-04-28,75046417.3546655,1999-04-28,26055441.9100297,1999-04-28,57028353.3514891,1999-04-28,32898131.8272208,1999-04-28,64412748.2920286,1999-04-28,9399747.48361991,1999-04-28,,,,
0GG6.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GFA.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GE0.L^G18,,1996-12-31,,1996-12-31,,,,,,,,,,1996-12-31,,,,1996-12-31,,,,1996-12-31,,,,,,,,1996-12-31,,1996-12-31,,1996-12-31,,,,,,1996-12-31,,,,,,,,,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,,,,,1996-12-31,,,,,,1996-12-31,,1996-12-31,,,,,,,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,,,
0GE0.L^G18,84225381.9456193,1998-02-10,146021396.35265,1998-02-10,,,,,,,,,32375258.6669596,1998-02-10,,,244141360.584015,1998-02-10,,,3828426.45207361,1998-02-10,,,,,,,5662,1998-02-10,6790947.02598187,1998-02-10,3006617.63251854,1998-02-10,,,,,4906799.97627026,1998-02-10,,,,,,,,,87608828.9880802,1998-02-10,15261591.1026641,1998-02-10,15261591.1026641,1998-02-10,38633032.1661082,1998-02-10,1182602.93545729,1998-02-10,62641876.1676463,1998-02-10,3102829.39675913,1998-02-10,18167988.147432,1998-02-10,-11613561.7085416,1998-02-10,654921496.832738,1998-02-10,271377307.511123,1998-02-10,15907011.6877781,1998-02-10,,,,,574692911.926614,1998-02-10,,,,,123203172.93359,1998-02-10,5448100.8751583,1998-02-10,,,,,,,557350741.422247,1998-02-10,206009431.35666,1998-02-10,257735281.106509,1998-02-10,71280890.8317495,1998-02-10,228118093.014447,1998-02-10,62249011.4636638,1998-02-10,329232648.4078,1998-02-10,17446399.9156276,1998-02-10,,,,
0GE0.L^G18,90557369.1761314,1998-12-31,153383129.727956,1998-12-31,,,,,,,,,26695509.0661885,1998-12-31,,,256434640.63434,1998-12-31,,,5320817.70338854,1998-12-31,,,,,,,5387,1998-12-31,5394521.09192775,1998-12-31,,1998-12-31,,,,,4828280.63574669,1998-12-31,,,,,,,,,96554982.4185098,1998-12-31,18021187.1842657,1998-12-31,18021187.1842657,1998-12-31,37057213.3338022,1998-12-31,706560.368976875,1998-12-31,67407418.310536,1998-12-31,452850.6276592,1998-12-31,43126403.905435,1998-12-31,-11205749.8036734,1998-12-31,727390080.476341,1998-12-31,310283470.199374,1998-12-31,18547032.5140359,1998-12-31,,,,,607751763.716493,1998-12-31,,,,,128508944.7824,1998-12-31,1642735.14071053,1998-12-31,,,,,,,599864792.456369,1998-12-31,244727849.525886,1998-12-31,269143514.352357,1998-12-31,87549703.9745889,1998-12-31,210104265.386734,1998-12-31,69811282.6751996,1998-12-31,389760527.069634,1998-12-31,5351291.21980379,1998-12-31,,,,
0GDH.L^I22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GDE.L^H22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GC5.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GC5.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,1992-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GC5.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,1993-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GC5.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,1994-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GC5.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,1995-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GC5.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,1996-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
