Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
WBY.L^B06,26006000.0,1993-05-20,854000.0,1993-05-20,,,,,-55000.0,1993-05-20,,1993-05-20,13000.0,1993-05-20,10671000.0,1993-05-20,112335000.0,1993-05-20,,,,,384000.0,1993-05-20,,1985-03-18,,1985-03-18,412,1993-05-20,,1993-05-20,3323000.0,1993-05-20,1108000.0,1993-05-20,-2413000.0,1993-05-20,,1993-05-20,219000.0,1993-05-20,,,,1993-05-20,,,,,-169000.0,1993-05-20,-169000.0,1993-05-20,-2181000.0,1993-05-20,927000.0,1993-05-20,3582000.0,1993-05-20,,,3858000.0,1993-05-20,,,2825000.0,1993-05-20,519000.0,1993-05-20,6244000.0,1993-05-20,,,,,132692000.0,1993-05-20,,,,,19727000.0,1993-05-20,,1993-05-20,,,,,,,139774000.0,1993-05-20,36426000.0,1993-05-20,128929000.0,1993-05-20,7385000.0,1993-05-20,94490000.0,1993-05-20,117601000.0,1993-05-20,45284000.0,1993-05-20,5000000.0,1993-05-20,,,,
WBY.L^B06,39380000.0,1994-05-20,1586000.0,1994-05-20,,,,,-185000.0,1994-05-20,0.0,1994-05-20,464000.0,1994-05-20,8233000.0,1994-05-20,122532000.0,1994-05-20,,,,,294000.0,1994-05-20,,1986-03-18,,1986-03-18,460,1994-05-20,,1994-05-20,3489000.0,1994-05-20,3586000.0,1994-05-20,-1097000.0,1994-05-20,,1994-05-20,107000.0,1994-05-20,,,,1994-05-20,,,,,5959000.0,1994-05-20,5959000.0,1994-05-20,8314000.0,1994-05-20,131000.0,1994-05-20,6272000.0,1994-05-20,,,4510000.0,1994-05-20,,,1168000.0,1994-05-20,409000.0,1994-05-20,4759000.0,1994-05-20,,,,,152082000.0,1994-05-20,,,,,19998000.0,1994-05-20,,1994-05-20,,,,,,,156776000.0,1994-05-20,50306000.0,1994-05-20,148720000.0,1994-05-20,5000000.0,1994-05-20,96960000.0,1994-05-20,140131000.0,1994-05-20,59816000.0,1994-05-20,5000000.0,1994-05-20,,,,
WBY.L^B06,45070000.0,1995-06-20,1013000.0,1995-06-20,,,,,-542000.0,1995-06-20,198000.0,1995-06-20,2001000.0,1995-06-20,-4685000.0,1995-06-20,133265000.0,1995-06-20,,,,,233000.0,1995-06-20,,1987-03-18,,1987-03-18,497,1995-06-20,,1995-06-20,3829000.0,1995-06-20,5129000.0,1995-06-20,-1913000.0,1995-06-20,,1995-06-20,62000.0,1995-06-20,,,140000.0,1995-06-20,,,,,8454000.0,1995-06-20,8454000.0,1995-06-20,12604000.0,1995-06-20,126000.0,1995-06-20,8130000.0,1995-06-20,,,7137000.0,1995-06-20,,,1546000.0,1995-06-20,918000.0,1995-06-20,3777000.0,1995-06-20,,,,,169217000.0,1995-06-20,,,,,21497000.0,1995-06-20,,1995-06-20,,,,,,,182964000.0,1995-06-20,57718000.0,1995-06-20,173338000.0,1995-06-20,16576000.0,1995-06-20,101725000.0,1995-06-20,163716000.0,1995-06-20,81239000.0,1995-06-20,16198000.0,1995-06-20,,,,
WBY.L^B06,45852000.0,1996-05-15,705000.0,1996-05-15,,,,,-318000.0,1996-05-15,366000.0,1996-05-15,4917000.0,1996-05-15,-6034000.0,1996-05-15,152190000.0,1996-05-15,,,,,298000.0,1996-05-15,,1988-03-17,,1988-03-17,598,1996-05-15,,1996-05-15,4957000.0,1996-05-15,4011000.0,1996-05-15,-3454000.0,1996-05-15,,1996-05-15,116000.0,1996-05-15,,,34044000.0,1996-05-15,,,,,7966000.0,1996-05-15,7966000.0,1996-05-15,11501000.0,1996-05-15,105000.0,1996-05-15,8426000.0,1996-05-15,,,6307000.0,1996-05-15,,,1864000.0,1996-05-15,1240000.0,1996-05-15,11373000.0,1996-05-15,,,,,193717000.0,1996-05-15,,,,,24988000.0,1996-05-15,-1700000.0,1996-05-15,,,,,,,253064000.0,1996-05-15,66995000.0,1996-05-15,243226000.0,1996-05-15,53392000.0,1996-05-15,132396000.0,1996-05-15,222313000.0,1996-05-15,120668000.0,1996-05-15,47366000.0,1996-05-15,,,,
WBY.L^B06,64968000.0,1997-05-13,746000.0,1997-05-13,,,,,-799000.0,1997-05-13,577000.0,1997-05-13,16389000.0,1997-05-13,19849000.0,1997-05-13,220126000.0,1997-05-13,,,,,469000.0,1997-05-13,,1989-06-29,,1989-06-29,682,1997-05-13,,1997-05-13,6002000.0,1997-05-13,7065000.0,1997-05-13,-5304000.0,1997-05-13,,1997-05-13,91000.0,1997-05-13,,,1101000.0,1997-05-13,,,,,15526000.0,1997-05-13,15526000.0,1997-05-13,22632000.0,1997-05-13,116000.0,1997-05-13,12379000.0,1997-05-13,,,3811000.0,1997-05-13,,,3013000.0,1997-05-13,2037000.0,1997-05-13,5787000.0,1997-05-13,,,,,284297000.0,1997-05-13,,,,,36326000.0,1997-05-13,0.0,1997-05-13,,,,,,,283291000.0,1997-05-13,103004000.0,1997-05-13,273399000.0,1997-05-13,53262000.0,1997-05-13,142141000.0,1997-05-13,245570000.0,1997-05-13,141150000.0,1997-05-13,33577000.0,1997-05-13,,,,
WBY.L^B06,56093000.0,1998-06-22,728000.0,1998-06-22,,,,,-326000.0,1998-06-22,591000.0,1998-06-22,10655000.0,1998-06-22,-918000.0,1998-06-22,234232000.0,1998-06-22,,,,,832000.0,1998-06-22,,1991-03-16,,1991-03-16,781,1998-06-22,0.0,1998-06-22,6670000.0,1998-06-22,12393000.0,1998-06-22,-5162000.0,1998-06-22,0.0,1998-06-22,55000.0,1998-06-22,,,413000.0,1998-06-22,,,,,21082000.0,1998-06-22,21082000.0,1998-06-22,30614000.0,1998-06-22,1234000.0,1998-06-22,18048000.0,1998-06-22,,,13327000.0,1998-06-22,,,3496000.0,1998-06-22,1950000.0,1998-06-22,10052000.0,1998-06-22,,,,,304756000.0,1998-06-22,,,,,34803000.0,1998-06-22,0.0,1998-06-22,,,,,,,317057000.0,1998-06-22,97699000.0,1998-06-22,314527000.0,1998-06-22,64341000.0,1998-06-22,156906000.0,1998-06-22,287480000.0,1998-06-22,160151000.0,1998-06-22,48439000.0,1998-06-22,,,,
WBY.L^B06,109490000.0,1999-05-05,1448000.0,1999-05-05,,,,,-1129000.0,1999-05-05,642000.0,1999-05-05,18881000.0,1999-05-05,38010000.0,1999-05-05,318529000.0,1999-05-05,,,,,2319000.0,1999-05-05,,1991-08-06,,1991-08-06,994,1999-05-05,20726000.0,1999-05-05,9071000.0,1999-05-05,12052000.0,1999-05-05,-7630000.0,1999-05-05,0.0,1999-05-05,172000.0,1999-05-05,,,34430000.0,1999-05-05,,,,,30869000.0,1999-05-05,30869000.0,1999-05-05,42576000.0,1999-05-05,176000.0,1999-05-05,20045000.0,1999-05-05,,,8073000.0,1999-05-05,,,4688000.0,1999-05-05,3133000.0,1999-05-05,9436000.0,1999-05-05,,,,,417243000.0,1999-05-05,,,,,46214000.0,1999-05-05,-2466000.0,1999-05-05,,,,,,,446492000.0,1999-05-05,178147000.0,1999-05-05,421067000.0,1999-05-05,68619000.0,1999-05-05,230796000.0,1999-05-05,386490000.0,1999-05-05,215696000.0,1999-05-05,29142000.0,1999-05-05,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,1992-06-17,,1992-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,1993-07-13,,1993-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,1994-05-19,,1994-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,1995-06-20,,1995-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,1996-05-16,,1996-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,1997-05-13,,1997-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,,1998-05-14,36500000.0,1998-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBY.L^B06,,,,,,,,,,,,,,,,,,,,,,,,,50000000.0,1999-05-05,52000000.0,1999-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAGN.L^C09,,1998-03-31,,1998-03-31,,,,,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,,,,,1998-03-31,,,,,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,,,1998-03-31,,,,1998-03-31,,,,,,1998-03-31,,1998-03-31,,1998-03-31,,,,1998-03-31,,,,1998-03-31,,,,1998-03-31,,1998-03-31,,1998-03-31,,,,,,1998-03-31,,,,,,1998-03-31,,1998-03-31,,,,,,,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,
WAGN.L^C09,49100000.0,1999-06-15,70000000.0,1999-06-15,,,,,-17400000.0,1999-06-15,0.0,1999-06-15,32400000.0,1999-06-15,11600000.0,1999-06-15,279000000.0,1999-06-15,,,,,14700000.0,1999-06-15,,,,,5058,1999-06-15,20400000.0,1999-06-15,6600000.0,1999-06-15,5700000.0,1999-06-15,-2600000.0,1999-06-15,,,2200000.0,1999-06-15,,,100000.0,1999-06-15,,,,,2900000.0,1999-06-15,2900000.0,1999-06-15,7400000.0,1999-06-15,,,35200000.0,1999-06-15,,,6000000.0,1999-06-15,,,162700000.0,1999-06-15,86000000.0,1999-06-15,4800000.0,1999-06-15,,,,,375300000.0,1999-06-15,,,,,86700000.0,1999-06-15,-2600000.0,1999-06-15,,,,,,,261200000.0,1999-06-15,103900000.0,1999-06-15,146300000.0,1999-06-15,66200000.0,1999-06-15,89500000.0,1999-06-15,34900000.0,1999-06-15,171700000.0,1999-06-15,61800000.0,1999-06-15,20288240,1999-06-15,,
VYKE.L^D11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYCO.L^C09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTO.L^A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VST.L^D08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSC.L^C10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRY.L^B07,,1998-03-31,,1998-03-31,,,,,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,,,,,1998-03-31,,,,1998-10-14,,1998-03-31,,1998-03-31,,1998-03-31,,,,1998-03-31,,1998-03-31,,1998-03-31,,,,1998-03-31,,,,,,1998-03-31,,1998-03-31,,1998-03-31,,,,1998-03-31,,,,1998-03-31,,,,1998-03-31,,1998-03-31,,1998-03-31,,,,,,1998-03-31,,,,,,1998-03-31,,1998-03-31,,,,,,,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,,,,
