Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0GV5.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1995-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV5.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1996-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV5.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1997-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV5.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1998-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV5.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,10415719.425759,1999-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV4.L^A08,,1998-02-05,,1998-02-05,,,,,,1998-02-05,,,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,,,1998-02-05,,1992-12-15,,1992-12-15,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,,,,,,,,,1998-02-05,,1998-02-05,,1998-02-05,,,,1998-02-05,,1998-02-05,,1998-02-05,,,,1998-02-05,,1998-02-05,,1998-02-05,,,,,,1998-02-05,,,,,,1998-02-05,,1998-02-05,,,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,1998-02-05,,,,
0GV4.L^A08,11855636.3076165,1999-03-05,24806670.8158738,1999-03-05,,,,,-12824355.8047819,1999-03-05,,,1244431.96943554,1999-03-05,15417543.3818092,1999-03-05,111223901.651467,1999-03-05,104323.638156273,1999-03-05,,,10223716.5393148,1999-03-05,,1993-07-14,,1993-07-14,1778,1999-03-05,1512692.75326596,1999-03-05,2518670.69263002,1999-03-05,700458.713334977,1999-03-05,-1087946.51220113,1999-03-05,298067.537589352,1999-03-05,52161.8190781365,1999-03-05,,,,,,,,,8785540.67044614,1999-03-05,8785540.67044614,1999-03-05,12377254.4983978,1999-03-05,,,4083525.26497412,1999-03-05,7451.68843973379,1999-03-05,2168441.33596253,1999-03-05,,,94830187.0840522,1999-03-05,51103679.3196943,1999-03-05,1169915.08503821,1999-03-05,,,,,140687877.742174,1999-03-05,,,,,15596383.9043628,1999-03-05,-454552.994823761,1999-03-05,,,856944.170569386,1999-03-05,3591713.82795169,1999-03-05,96238556.1991619,1999-03-05,26580172.6645304,1999-03-05,43286858.1464136,1999-03-05,15372833.2511708,1999-03-05,44970939.7337934,1999-03-05,15015152.2060636,1999-03-05,51267616.4653685,1999-03-05,15372833.2511708,1999-03-05,,,,
0GV4.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1994-05-24,,1994-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV4.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1995-06-07,,1995-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV4.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1996-05-14,,1996-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV4.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1997-03-05,,1997-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV4.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,1998-02-06,,1998-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV4.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,13327346.7633116,1999-02-08,23694500.8756567,1999-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GV3.L^A08,181269.211760553,1997-12-31,65909.1179585456,1997-12-31,,,,,-48073.0848756871,1997-12-31,,,3768608.34636139,1997-12-31,-677769.257148621,1997-12-31,46312.4464168642,1997-12-31,,,,,5511.56387109789,1997-12-31,,,,,2,1997-12-31,,,0.0,1997-12-31,,,-153.098996419386,1997-12-31,27557.8193554894,1997-12-31,114288.400827071,1997-12-31,,,3827474.91048464,1997-12-31,,,,,-662229.709012053,1997-12-31,-662229.709012053,1997-12-31,-662229.709012053,1997-12-31,,,10793.4792475667,1997-12-31,,,,,,,51900.5597861718,1997-12-31,46618.644409703,1997-12-31,141846.220182561,1997-12-31,,,234471.113016289,1997-12-31,115283.544303797,1997-12-31,,,,,452866.831408543,1997-12-31,,1997-12-31,,,,,,,4055286.21715669,1997-12-31,232787.024055676,1997-12-31,3981109.7533915,1997-12-31,0.0,1997-12-31,3822422.6436028,1997-12-31,3291.62842301679,1997-12-31,232787.024055676,1997-12-31,0.0,1997-12-31,,,,
0GV3.L^A08,271241.45920631,1998-12-31,255965.497904856,1998-12-31,,,,,-386519.079368992,1998-12-31,,,1614557.33423712,1998-12-31,-1923951.43825487,1998-12-31,188453.200640868,1998-12-31,,,,,32116.7771752526,1998-12-31,,,,,13,1998-12-31,,,0.0,1998-12-31,,,-17585.9847177717,1998-12-31,23472.8185851614,1998-12-31,124964.815134336,1998-12-31,,,73026.5467093912,1998-12-31,,,,,-1495702.90362337,1998-12-31,-1495702.90362337,1998-12-31,-1495702.90362337,1998-12-31,,,19523.4237121025,1998-12-31,,,,,,,436967.01010599,1998-12-31,403061.827705201,1998-12-31,58570.2711363076,1998-12-31,,,592260.197190042,1998-12-31,620353.062607838,1998-12-31,,,,,1440709.44293813,1998-12-31,0.0,1998-12-31,,,,,,,2714501.06482623,1998-12-31,416325.833127927,1998-12-31,2287295.76657629,1998-12-31,0.0,1998-12-31,2298249.7485827,1998-12-31,320497.11979295,1998-12-31,416325.833127927,1998-12-31,0.0,1998-12-31,,,,
0GUZ.L^A08,39269892.5815724,1998-02-25,64071930.0015129,1998-02-25,,,,,-10793479.2475667,1998-02-25,,,12860315.6992284,1998-02-25,31385294.2659741,1998-02-25,923033849.412477,1998-02-25,2143385.9498714,1998-02-25,,,10334182.2583085,1998-02-25,,,,,4869,1998-02-25,4439870.89616219,1998-02-25,7272202.32992082,1998-02-25,3521276.91764587,1998-02-25,-11865172.2225024,1998-02-25,76549.4982096929,1998-02-25,5358464.8746785,1998-02-25,,,,,,,,,23424146.452166,1998-02-25,23424146.452166,1998-02-25,26792324.3733925,1998-02-25,,,40111937.0618791,1998-02-25,,1998-02-25,36437561.1478138,1998-02-25,-995143.476726007,1998-02-25,313010898.179434,1998-02-25,205458853.194816,1998-02-25,8879741.79232437,1998-02-25,,,,,1101700378.2339,1998-02-25,,,,,155472030.863886,1998-02-25,-535846.48746785,1998-02-25,,,-153098.996419386,1998-02-25,3368177.92122649,1998-02-25,459143890.261738,1998-02-25,142535165.666448,1998-02-25,233322870.543144,1998-02-25,183259498.714005,1998-02-25,112604311.866458,1998-02-25,120948207.171315,1998-02-25,346539578.39528,1998-02-25,153481743.910434,1998-02-25,,,,
0GUZ.L^A08,48212424.2050776,1998-12-31,72430411.6342125,1998-12-31,,,,,-16840815.8737984,1998-12-31,,,10581397.584422,1998-12-31,-6781036.48015775,1998-12-31,941818901.897954,1998-12-31,2235506.53192014,1998-12-31,,,16021130.1454277,1998-12-31,,,,,4575,1998-12-31,6557485.82696574,1998-12-31,7079104.0177471,1998-12-31,2757124.7227015,1998-12-31,-11699150.8503821,1998-12-31,819685.728370717,1998-12-31,4247462.41064826,1998-12-31,,,,,,,,,15350478.1858516,1998-12-31,15350478.1858516,1998-12-31,20864727.6312546,1998-12-31,,,29806753.7589352,1998-12-31,0.0,1998-12-31,41133320.1873305,1998-12-31,,1998-12-31,290690366.034015,1998-12-31,185696075.918166,1998-12-31,9538161.20285925,1998-12-31,,,,,1110972229.47991,1998-12-31,,,,,156709007.887602,1998-12-31,-819685.728370717,1998-12-31,,,2459057.18511215,1998-12-31,5514249.44540301,1998-12-31,487340423.95859,1998-12-31,161850672.911018,1998-12-31,268335300.714814,1998-12-31,204176263.248706,1998-12-31,117811194.232191,1998-12-31,152759613.014543,1998-12-31,369529229.726399,1998-12-31,151790893.517377,1998-12-31,,,,
0GUZ.L^A08,103912593.741919,1999-12-31,89524696.1468839,1999-12-31,,,,,-23180501.6808896,1999-12-31,,,9446599.43108353,1999-12-31,68015515.9038014,1999-12-31,1046465218.51565,1999-12-31,2979312.1282648,1999-12-31,,,17657874.3211792,1999-12-31,,,,,4880,1999-12-31,8429273.3385053,1999-12-31,8065942.59115593,1999-12-31,4141970.51978278,1999-12-31,-8283941.03956555,1999-12-31,1453322.98939747,1999-12-31,1743987.58727696,1999-12-31,,,,,,,,,6830618.05016809,1999-12-31,6830618.05016809,1999-12-31,13370571.5024567,1999-12-31,,,31827773.4678045,1999-12-31,1816653.73674683,1999-12-31,27758469.0974916,1999-12-31,,1999-12-31,290228600.982674,1999-12-31,179994052.236876,1999-12-31,9083268.68373416,1999-12-31,,,,,1241210499.09491,1999-12-31,,,,,174108094.129816,1999-12-31,,1999-12-31,,,-1162658.39151797,1999-12-31,6539953.4522886,1999-12-31,535985518.489785,1999-12-31,247210240.496509,1999-12-31,312101111.973106,1999-12-31,202157227.825187,1999-12-31,113577191.621412,1999-12-31,153543573.829842,1999-12-31,422408326.868373,1999-12-31,131671062.83941,1999-12-31,,,,
0GUT.L^B21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GUR.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GUO.L^A08,80138.2519067717,1998-06-30,751.061404936942,1998-06-30,,,,,-54151.5272959535,1998-06-30,,,965789.860608414,1998-06-30,-774194.096209,1998-06-30,24409.4956604506,1998-06-30,0.0,1998-06-30,,,165684.145929089,1998-06-30,,,,,9,1998-06-30,,,0.0,1998-06-30,,,-53175.1474695355,1998-06-30,510571.543076133,1998-06-30,38604.5562137588,1998-06-30,,,1393819.75528198,1998-06-30,,,,,-1019265.43263992,1998-06-30,-1019265.43263992,1998-06-30,-1019265.43263992,1998-06-30,,,36576.6904204291,1998-06-30,0.0,1998-06-30,176649.642441169,1998-06-30,,,190168.747730034,1998-06-30,95535.010707979,1998-06-30,26737.7860157551,1998-06-30,,,,,15396.7588012073,1998-06-30,,,,,341657.833105815,1998-06-30,,,,,,,,,1782268.71391536,1998-06-30,298246.48390046,1998-06-30,1176162.16013125,1998-06-30,826167.545430636,1998-06-30,593714.040602653,1998-06-30,146156.549400729,1998-06-30,1188404.46103172,1998-06-30,713508.334690095,1998-06-30,,,,
