Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
HFEL.L,,,,,,,,,,,,,6499000.0,1999-10-29,4189000.0,1999-10-29,770000.0,1999-10-29,,,,,,,,,,,0,1999-10-29,,,4373000.0,1999-10-29,55000.0,1999-10-29,,,,,,,,,,,,,,,28582000.0,1999-10-29,28582000.0,1999-10-29,30278000.0,1999-10-29,2069000.0,1999-10-29,6733000.0,1999-10-29,,,,,,,,,,,76000.0,1999-10-29,,,,,31250000.0,1999-10-29,,,,,202000.0,1999-10-29,,,1765000.0,1999-10-29,-8000.0,1999-10-29,1696000.0,1999-10-29,84029000.0,1999-10-29,6995000.0,1999-10-29,9118000.0,1999-10-29,172000.0,1999-10-29,76962000.0,1999-10-29,,,7067000.0,1999-10-29,0.0,1999-10-29,,,,
IAT.L,,1996-04-30,,1996-04-30,,,,,,,,,,1996-04-30,,1996-04-30,,1996-04-30,,,,,,,,,,,,1996-04-30,,,,1996-04-30,,1996-04-30,,,,,,,,,,1996-04-30,,,,,,1996-04-30,,1996-04-30,,1996-04-30,,,,1996-04-30,,,,,,,,,,,,1996-04-30,,,,,,1996-04-30,,,,,,,,,,,,,,,,1996-04-30,,1996-04-30,,1996-04-30,,1996-04-30,,1996-04-30,,,,1996-04-30,,1996-04-30,,,,1996-04-30
IAT.L,1325000.0,1997-06-18,568000.0,1997-06-18,,,,,,,,,7568000.0,1997-06-18,8000.0,1997-06-18,1455000.0,1997-06-18,,,,,,,,,,,0,1997-06-18,,,731000.0,1997-06-18,463000.0,1997-06-18,,,,,,,,,242000.0,1997-06-18,,,,,-11522000.0,1997-06-18,-11522000.0,1997-06-18,-11220000.0,1997-06-18,,,1194000.0,1997-06-18,,,,,,,,,,,998000.0,1997-06-18,,,,,-9348000.0,1997-06-18,,,,,,,,,,,,,,,130807000.0,1997-06-18,3025000.0,1997-06-18,9387000.0,1997-06-18,7087000.0,1997-06-18,120695000.0,1997-06-18,,,10112000.0,1997-06-18,7087000.0,1997-06-18,,,242000.0,1997-06-18
IAT.L,0.0,1998-06-23,0.0,1998-06-23,,,,,,,,,5343000.0,1998-06-23,577000.0,1998-06-23,755000.0,1998-06-23,,,,,,,,,,,0,1998-06-23,,,922000.0,1998-06-23,724000.0,1998-06-23,,,,,,,,,33000.0,1998-06-23,,,,,-49553000.0,1998-06-23,-49553000.0,1998-06-23,-49068000.0,1998-06-23,,,1646000.0,1998-06-23,,,,,,,,,,,1275000.0,1998-06-23,,,,,-47963000.0,1998-06-23,,,,,,,,,,,,,,,72203000.0,1998-06-23,1950000.0,1998-06-23,6827000.0,1998-06-23,0.0,1998-06-23,70253000.0,1998-06-23,,,1950000.0,1998-06-23,0.0,1998-06-23,,,33000.0,1998-06-23
IAT.L,113000.0,1999-06-21,154000.0,1999-06-21,,,,,,,,,2917000.0,1999-06-21,1075000.0,1999-06-21,476000.0,1999-06-21,,,,,,,,,,,0,1999-06-21,,,1057000.0,1999-06-21,385000.0,1999-06-21,,,,,,,,,0.0,1999-06-21,,,,,12715000.0,1999-06-21,12715000.0,1999-06-21,13045000.0,1999-06-21,,,1442000.0,1999-06-21,,,,,,,,,,,967000.0,1999-06-21,,,,,13813000.0,1999-06-21,,,,,,,,,,,,,,,83711000.0,1999-06-21,1800000.0,1999-06-21,4171000.0,1999-06-21,0.0,1999-06-21,81911000.0,1999-06-21,,,1800000.0,1999-06-21,0.0,1999-06-21,,,0.0,1999-06-21
IEM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCTN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPX.L,62000.0,1999-01-29,69000.0,1999-01-29,,,,,-342000.0,1999-01-29,,,203000.0,1999-01-29,-135000.0,1999-01-29,399000.0,1999-01-29,,,,,93000.0,1999-01-29,,,,,0,1999-01-29,,,0.0,1999-01-29,,,0.0,1999-01-29,,,20000.0,1999-01-29,,,0.0,1999-01-29,,,,,-146000.0,1999-01-29,-146000.0,1999-01-29,-146000.0,1999-01-29,,,,,,,,,,,6230000.0,1999-01-29,6053000.0,1999-01-29,0.0,1999-01-29,,,,,387000.0,1999-01-29,,,,,154000.0,1999-01-29,,,,,,,,,6326000.0,1999-01-29,73000.0,1999-01-29,273000.0,1999-01-29,1471000.0,1999-01-29,4782000.0,1999-01-29,,,1544000.0,1999-01-29,1471000.0,1999-01-29,,,,
IPX.L,138000.0,1999-09-30,61000.0,1999-09-30,,,,,-230000.0,1999-09-30,,,97000.0,1999-09-30,-17000.0,1999-09-30,475000.0,1999-09-30,,,,,103000.0,1999-09-30,,,,,2,1999-09-30,,,0.0,1999-09-30,,,-4000.0,1999-09-30,,,4000.0,1999-09-30,,,,1999-09-30,,,,,-200000.0,1999-09-30,-200000.0,1999-09-30,-196000.0,1999-09-30,,,,,,,,,,,6658000.0,1999-09-30,6373000.0,1999-09-30,0.0,1999-09-30,,,,,340000.0,1999-09-30,,,,,61000.0,1999-09-30,,,,,,,,,6532000.0,1999-09-30,166000.0,1999-09-30,159000.0,1999-09-30,1658000.0,1999-09-30,4709000.0,1999-09-30,,,1824000.0,1999-09-30,1658000.0,1999-09-30,,,,
JMAT.L,,1993-03-31,,1993-03-31,,,,,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,,,,,1993-03-31,,1985-04-15,,1985-04-15,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,,,1993-03-31,,,,1993-03-31,,,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,,,,,1993-03-31,,,,,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,1993-03-31,,
JMAT.L,71700000.0,1994-06-10,136200000.0,1994-06-10,,,,,-65400000.0,1994-06-10,,1994-06-10,38700000.0,1994-06-10,45300000.0,1994-06-10,1759400000.0,1994-06-10,,,,,30700000.0,1994-06-10,,1986-04-15,,1986-04-15,6101,1994-06-10,,1994-06-10,21800000.0,1994-06-10,19000000.0,1994-06-10,-9600000.0,1994-06-10,,,5000000.0,1994-06-10,,,-4100000.0,1994-06-10,,,1400000.0,1994-06-10,44400000.0,1994-06-10,44400000.0,1994-06-10,65300000.0,1994-06-10,,1994-06-10,60500000.0,1994-06-10,,,54400000.0,1994-06-10,-5000000.0,1994-06-10,506200000.0,1994-06-10,323100000.0,1994-06-10,20000000.0,1994-06-10,,,,,1955000000.0,1994-06-10,,,,,116000000.0,1994-06-10,-6700000.0,1994-06-10,,1994-06-10,,1994-06-10,,1994-06-10,725700000.0,1994-06-10,234500000.0,1994-06-10,401500000.0,1994-06-10,113900000.0,1994-06-10,368700000.0,1994-06-10,156900000.0,1994-06-10,357000000.0,1994-06-10,61200000.0,1994-06-10,600000,1994-06-10,,
JMAT.L,54200000.0,1995-06-09,107300000.0,1995-06-09,,,,,-46000000.0,1995-06-09,,1995-06-09,40500000.0,1995-06-09,38200000.0,1995-06-09,1995800000.0,1995-06-09,,,,,27800000.0,1995-06-09,,1987-04-15,,1987-04-15,4474,1995-06-09,,1995-06-09,25900000.0,1995-06-09,15200000.0,1995-06-09,-7100000.0,1995-06-09,,,7000000.0,1995-06-09,,,-1300000.0,1995-06-09,,,-2000000.0,1995-06-09,63900000.0,1995-06-09,63900000.0,1995-06-09,95400000.0,1995-06-09,,1995-06-09,72700000.0,1995-06-09,,,26700000.0,1995-06-09,-700000.0,1995-06-09,410900000.0,1995-06-09,272700000.0,1995-06-09,20500000.0,1995-06-09,,,,,2177800000.0,1995-06-09,,,,,95200000.0,1995-06-09,0.0,1995-06-09,,1995-06-09,,1995-06-09,,1995-06-09,727400000.0,1995-06-09,258900000.0,1995-06-09,383800000.0,1995-06-09,141700000.0,1995-06-09,380200000.0,1995-06-09,153600000.0,1995-06-09,347200000.0,1995-06-09,51700000.0,1995-06-09,300000,1995-06-09,,
JMAT.L,78200000.0,1996-03-31,137100000.0,1996-03-31,,,,,-51000000.0,1996-03-31,,1996-03-31,36600000.0,1996-03-31,69200000.0,1996-03-31,2348300000.0,1996-03-31,,,,,33100000.0,1996-03-31,,1988-04-15,,1988-04-15,6839,1996-03-31,,1996-03-31,31400000.0,1996-03-31,24100000.0,1996-03-31,-11000000.0,1996-03-31,,,11300000.0,1996-03-31,,,117400000.0,1996-03-31,,,-700000.0,1996-03-31,70000000.0,1996-03-31,70000000.0,1996-03-31,102200000.0,1996-03-31,,1996-03-31,113300000.0,1996-03-31,,,29900000.0,1996-03-31,,1996-03-31,509300000.0,1996-03-31,338800000.0,1996-03-31,21900000.0,1996-03-31,,,,,2528900000.0,1996-03-31,,,,,95500000.0,1996-03-31,,1996-03-31,,1996-03-31,,1996-03-31,,1996-03-31,903900000.0,1996-03-31,356000000.0,1996-03-31,464700000.0,1996-03-31,169500000.0,1996-03-31,450900000.0,1996-03-31,197200000.0,1996-03-31,453000000.0,1996-03-31,51000000.0,1996-03-31,300000,1996-03-31,,
JMAT.L,74800000.0,1997-06-13,144300000.0,1997-06-13,,,,,-81100000.0,1997-06-13,0.0,1997-06-13,62500000.0,1997-06-13,112400000.0,1997-06-13,2227300000.0,1997-06-13,,,,,40600000.0,1997-06-13,,1991-03-16,,1991-03-16,8164,1997-06-13,,1997-06-13,33600000.0,1997-06-13,22700000.0,1997-06-13,-9800000.0,1997-06-13,,,13500000.0,1997-06-13,,,3200000.0,1997-06-13,,,200000.0,1997-06-13,77900000.0,1997-06-13,77900000.0,1997-06-13,108300000.0,1997-06-13,,1997-06-13,93200000.0,1997-06-13,,,28200000.0,1997-06-13,,1997-06-13,547200000.0,1997-06-13,354400000.0,1997-06-13,19600000.0,1997-06-13,,,,,2423200000.0,1997-06-13,,,,,96500000.0,1997-06-13,0.0,1997-06-13,12100000.0,1997-06-13,10700000.0,1997-06-13,29200000.0,1997-06-13,938700000.0,1997-06-13,340900000.0,1997-06-13,500100000.0,1997-06-13,205900000.0,1997-06-13,465100000.0,1997-06-13,185300000.0,1997-06-13,473600000.0,1997-06-13,81700000.0,1997-06-13,300000,1997-06-13,,
JMAT.L,138700000.0,1998-06-11,242600000.0,1998-06-11,,,,,-72400000.0,1998-06-11,1700000.0,1998-06-11,65700000.0,1998-06-11,128200000.0,1998-06-11,2899000000.0,1998-06-11,,,,,45500000.0,1998-06-11,,1991-07-12,,1991-07-12,12617,1998-06-11,0.0,1998-06-11,38700000.0,1998-06-11,13500000.0,1998-06-11,-23600000.0,1998-06-11,,,14600000.0,1998-06-11,,,2800000.0,1998-06-11,,,6100000.0,1998-06-11,104600000.0,1998-06-11,104600000.0,1998-06-11,130100000.0,1998-06-11,500000.0,1998-06-11,97700000.0,1998-06-11,,,44800000.0,1998-06-11,,1998-06-11,700300000.0,1998-06-11,476500000.0,1998-06-11,29100000.0,1998-06-11,,,,,3138800000.0,1998-06-11,,,,,110800000.0,1998-06-11,1800000.0,1998-06-11,12500000.0,1998-06-11,-10800000.0,1998-06-11,25200000.0,1998-06-11,1171100000.0,1998-06-11,455200000.0,1998-06-11,690400000.0,1998-06-11,288900000.0,1998-06-11,493300000.0,1998-06-11,245500000.0,1998-06-11,677800000.0,1998-06-11,147300000.0,1998-06-11,300000,1998-06-11,,
JMAT.L,136700000.0,1999-06-11,262700000.0,1999-06-11,,,,,-90000000.0,1999-06-11,,1999-06-11,64800000.0,1999-06-11,127200000.0,1999-06-11,3094500000.0,1999-06-11,,,,,64300000.0,1999-06-11,,1992-05-16,,1992-05-16,11662,1999-06-11,4200000.0,1999-06-11,41300000.0,1999-06-11,26100000.0,1999-06-11,-20800000.0,1999-06-11,,,4900000.0,1999-06-11,,,-1600000.0,1999-06-11,,,5800000.0,1999-06-11,106900000.0,1999-06-11,106900000.0,1999-06-11,138100000.0,1999-06-11,3000000.0,1999-06-11,107600000.0,1999-06-11,,,43800000.0,1999-06-11,,1999-06-11,780600000.0,1999-06-11,480200000.0,1999-06-11,30100000.0,1999-06-11,,,,,3385400000.0,1999-06-11,,,,,146000000.0,1999-06-11,8800000.0,1999-06-11,19000000.0,1999-06-11,-11900000.0,1999-06-11,31900000.0,1999-06-11,1228100000.0,1999-06-11,479500000.0,1999-06-11,741900000.0,1999-06-11,280200000.0,1999-06-11,552800000.0,1999-06-11,243700000.0,1999-06-11,675300000.0,1999-06-11,114600000.0,1999-06-11,,1999-06-11,,
