Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
TTG.L,,,105600000.0,1999-03-22,,,,,-42500000.0,1999-03-22,0.0,1999-03-22,6700000.0,1999-03-22,52600000.0,1999-03-22,479400000.0,1999-03-22,,,,,26300000.0,1999-03-22,,,,,8864,1999-03-22,200000.0,1999-03-22,16300000.0,1999-03-22,14000000.0,1999-03-22,-4300000.0,1999-03-22,100000.0,1999-03-22,600000.0,1999-03-22,,,-6500000.0,1999-03-22,,,3200000.0,1999-03-22,46900000.0,1999-03-22,46900000.0,1999-03-22,65000000.0,1999-03-22,,,28700000.0,1999-03-22,,,17200000.0,1999-03-22,,,357100000.0,1999-03-22,173500000.0,1999-03-22,4800000.0,1999-03-22,,,,,619900000.0,1999-03-22,,,,,75700000.0,1999-03-22,1900000.0,1999-03-22,14000000.0,1999-03-22,1300000.0,1999-03-22,18100000.0,1999-03-22,415500000.0,1999-03-22,143000000.0,1999-03-22,229400000.0,1999-03-22,40800000.0,1999-03-22,228300000.0,1999-03-22,100800000.0,1999-03-22,187200000.0,1999-03-22,23800000.0,1999-03-22,,,,
TYM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULVR.L,,,,1991-02-26,,,,,-1082555690.81607,1991-02-26,,,,1991-02-26,1876165987.00847,1991-02-26,13428044537.8191,1991-02-26,,,,,453208758.721586,1991-02-26,,1986-01-15,,1986-01-15,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,,,,,1991-02-26,,,15832620.3921749,1991-02-26,,,,1991-02-26,543256923.453403,1991-02-26,543256923.453403,1991-02-26,1206248068.65154,1991-02-26,,,,1991-02-26,,,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,,,,22496180141.6934,1991-02-26,,,,,7595701538.1208,1991-02-26,,1991-02-26,,,,,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,1991-02-26,,,,
ULVR.L,,,3520999916.55327,1992-02-25,,,,,-1080803460.25464,1992-02-25,,,982999976.703172,1992-02-25,2303602838.2554,1992-02-25,13926837026.1357,1992-02-25,,,,,535294066.351373,1992-02-25,,1987-01-15,,1987-01-15,,1992-02-25,,1992-02-25,,1992-02-25,,1992-02-25,,,,,,1992-02-25,,,12258642.7411392,1992-02-25,,,415999990.140915,1992-02-25,1176829476.57216,1992-02-25,1176829476.57216,1992-02-25,1830623630.22336,1992-02-25,,,,1992-02-25,,,2355999944.16345,1992-02-25,,1992-02-25,,1992-02-25,5946999859.05774,1992-02-25,,1992-02-25,,,,,23662240595.3481,1992-02-25,,,,,7694339945.78257,1992-02-25,,1992-02-25,,,,,,1992-02-25,13579999678.1578,1992-02-25,5630999866.54686,1992-02-25,7397999824.66945,1992-02-25,2494999940.86919,1992-02-25,3487999917.33537,1992-02-25,2893999931.413,1992-02-25,10091999760.8224,1992-02-25,1688999959.97117,1992-02-25,,,,
ULVR.L,,,3902000823.33064,1993-02-23,,,,,-1204758189.66721,1993-02-23,,,1457000307.43023,1993-02-23,2294363657.86939,1993-02-23,15381579087.0136,1993-02-23,,,,,605094849.923843,1993-02-23,,1988-01-15,,1988-01-15,,1993-02-23,,1993-02-23,,1993-02-23,,1993-02-23,,,,,,1993-02-23,,,14122500.9852988,1993-02-23,,,474000100.01505,1993-02-23,1402473239.72982,1993-02-23,1402473239.72982,1993-02-23,2193333439.98025,1993-02-23,,,,1993-02-23,,,2653000559.78888,1993-02-23,,1993-02-23,,1993-02-23,7078001493.47368,1993-02-23,,1993-02-23,,,,,26832756794.2111,1993-02-23,,,,,9145950585.03901,1993-02-23,,1993-02-23,,,,,,1993-02-23,16039003384.2645,1993-02-23,6645001402.10972,1993-02-23,8685001832.55424,1993-02-23,2682000565.90794,1993-02-23,4583000967.02315,1993-02-23,3326000701.79337,1993-02-23,11456002417.2414,1993-02-23,1684000355.32773,1993-02-23,,,,
ULVR.L,,,4267999622.42862,1994-02-22,,,,,-1331059051.57529,1994-02-22,,,1171999896.31826,1994-02-22,2248763764.9523,1994-02-22,15341544617.7202,1994-02-22,,,,,653428978.978435,1994-02-22,,1989-05-09,,1989-05-09,,1994-02-22,,1994-02-22,,1994-02-22,,1994-02-22,,,,,,1994-02-22,,,9680429.31832182,1994-02-22,,,520999953.909398,1994-02-22,1254583658.79388,1994-02-22,1254583658.79388,1994-02-22,1865418758.09861,1994-02-22,,,,1994-02-22,,,3140999722.12941,1994-02-22,0.0,1994-02-22,,1994-02-22,7636999324.38786,1994-02-22,,1994-02-22,,,,,26972580621.1218,1994-02-22,,,,,9749160515.21075,1994-02-22,,1994-02-22,,,,,,1994-02-22,16740998518.9966,1994-02-22,6902999389.32164,1994-02-22,8888999213.62887,1994-02-22,2527999776.35885,1994-02-22,4702999583.94607,1994-02-22,3448999694.88199,1994-02-22,12037998935.0506,1994-02-22,1472999869.6901,1994-02-22,,,,
ULVR.L,,,4566000184.79255,1995-02-22,,,,,-1328479940.99236,1995-02-22,,,1488000060.22149,1995-02-22,2469636109.81735,1995-02-22,17342131058.9757,1995-02-22,,,,,,1995-02-22,,1990-04-24,,1990-04-24,,1995-02-22,,1995-02-22,,1995-02-22,,1995-02-22,,,,,,1995-02-22,,,,1995-02-22,,,288000011.655772,1995-02-22,513368391.831651,1995-02-22,513368391.831651,1995-02-22,2412932697.70182,1995-02-22,,,,1995-02-22,,,3416000138.25041,1995-02-22,14175853.0288819,1995-02-22,,1995-02-22,8158000330.16593,1995-02-22,,1995-02-22,,,,,30038632568.2007,1995-02-22,,,,,10138772598.4425,1995-02-22,,1995-02-22,,,,,,1995-02-22,18146000734.3946,1995-02-22,7170000290.18016,1995-02-22,9798000396.53908,1995-02-22,3251000131.57262,1995-02-22,5207000210.73474,1995-02-22,3744000151.52504,1995-02-22,12939000523.6598,1995-02-22,2065000083.5735,1995-02-22,,,,
ULVR.L,,,3325000198.37311,1996-02-21,,,,,-1220930260.22174,1996-02-21,,,1112000066.34313,1996-02-21,2592716812.89262,1996-02-21,18471850156.0895,1996-02-21,,,,,800543842.950274,1996-02-21,,1991-04-05,,1991-04-05,308000,1996-02-21,,1996-02-21,630579302.437421,1996-02-21,233000013.901033,1996-02-21,,,,,137782080.436885,1996-02-21,,,3017125.03665254,1996-02-21,,,359000021.41833,1996-02-21,561185407.910815,1996-02-21,561185407.910815,1996-02-21,2332238281.26376,1996-02-21,,,1634000097.48621,1996-02-21,,,3673000219.13517,1996-02-21,0.0,1996-02-21,14589000870.3956,1996-02-21,8711000519.70772,1996-02-21,762000045.461748,1996-02-21,,,,,31695912752.1814,1996-02-21,,,,,10683642631.2484,1996-02-21,13074208.4902387,1996-02-21,,,,,,1996-02-21,19361001155.0983,1996-02-21,7514000448.2934,1996-02-21,10505000626.7397,1996-02-21,3379000201.59481,1996-02-21,5621000335.35497,1996-02-21,4292000256.06538,1996-02-21,13740000819.7433,1996-02-21,2194000130.89642,1996-02-21,,,,
ULVR.L,,,3107000666.77313,1997-02-12,,,,,-1067910307.77942,1997-02-12,,,1116000239.49752,1997-02-12,2831926393.59812,1997-02-12,17479380521.002,1997-02-12,,,,,687883792.831266,1997-02-12,,1992-05-16,,1992-05-16,306000,1997-02-12,,1997-02-12,624850855.877778,1997-02-12,256000054.9385,1997-02-12,,,,,126066400.747271,1997-02-12,,,0.0,1997-02-12,,,343000073.609006,1997-02-12,517054947.99243,1997-02-12,517054947.99243,1997-02-12,2427234976.70651,1997-02-12,,,1568000336.49831,1997-02-12,,,3180000682.43918,1997-02-12,,1997-02-12,13463002889.2071,1997-02-12,7934001702.6643,1997-02-12,744000159.665017,1997-02-12,,,,,30623173085.8697,1997-02-12,,,,,10518322740.6093,1997-02-12,9135242.93240711,1997-02-12,,,,,,1997-02-12,18238003913.9389,1997-02-12,7113001526.47482,1997-02-12,10171002182.7324,1997-02-12,3381000725.57449,1997-02-12,5181001111.86082,1997-02-12,3906000838.24134,1997-02-12,13057002802.0781,1997-02-12,2148000460.96835,1997-02-12,,,,
ULVR.L,,,2545000061.17506,1998-02-10,,,,,-926071644.793233,1998-02-10,,,3174000076.29456,1998-02-10,2464685976.26788,1998-02-10,15944495811.137,1998-02-10,,,,,665765130.114623,1998-02-10,,1993-03-25,,1993-03-25,287000,1998-02-10,0.0,1998-02-10,695763336.056776,1998-02-10,368000008.845746,1998-02-10,,,,,259338767.820884,1998-02-10,,,0.0,1998-02-10,,,312000007.499654,1998-02-10,965746605.54195,1998-02-10,965746605.54195,1998-02-10,4570361941.85835,1998-02-10,,,1742000041.87307,1998-02-10,,,3294000079.17904,1998-02-10,,1998-02-10,10664000256.3343,1998-02-10,6009000144.44045,1998-02-10,657000015.79254,1998-02-10,,,,,28804021503.5688,1998-02-10,,,,,10550636513.2504,1998-02-10,2306953590.39819,1998-02-10,,,,,1249277422.59986,1998-02-10,19674000472.9109,1998-02-10,6496000156.14664,1998-02-10,13567000326.1148,1998-02-10,2670000064.17973,1998-02-10,7416000178.26101,1998-02-10,3111000074.7802,1998-02-10,12258000294.6499,1998-02-10,1729000041.56058,1998-02-10,,,,
ULVR.L,,,2627999422.23243,1999-02-23,,,,,-934159037.917273,1999-02-23,,,4137999090.25791,1999-02-23,2284081683.51746,1999-02-23,15655541993.0777,1999-02-23,,,,,659775987.963283,1999-02-23,,1994-02-23,,1994-02-23,267000,1999-02-23,199999956.029865,1999-02-23,5077133425.81047,1999-02-23,455999899.748092,1999-02-23,,,,,378062121.847686,1999-02-23,,,0.0,1999-02-23,,,287999936.683006,1999-02-23,901693869.559162,1999-02-23,901693869.559162,1999-02-23,3230807883.37981,1999-02-23,,,7011998458.40707,1999-02-23,,,3169999303.07336,1999-02-23,,1999-02-23,10688997650.0161,1999-02-23,5779998729.2631,1999-02-23,735999838.189903,1999-02-23,,,,,28374557144.9895,1999-02-23,,,,,9624351522.93693,1999-02-23,-6283580.83788729,1999-02-23,,,,,,1999-02-23,21519995268.8135,1999-02-23,12687997210.5346,1999-02-23,15434996606.6048,1999-02-23,3249999285.48531,1999-02-23,3351999263.06054,1999-02-23,3350999263.28039,1999-02-23,18167996005.7529,1999-02-23,1608999646.26026,1999-02-23,,,,
ULVR.L,,,,,,,,,,,,,,,,,,,,,,,,,,1995-02-23,,1995-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULVR.L,,,,,,,,,,,,,,,,,,,,,,,,,,1996-02-22,,1996-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULVR.L,,,,,,,,,,,,,,,,,,,,,,,,,,1997-02-13,,1997-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULVR.L,,,,,,,,,,,,,,,,,,,,,,,,,,1998-02-11,3229080655.84585,1998-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULVR.L,,,,,,,,,,,,,,,,,,,,,,,,,3207052514.48765,1999-02-23,3976286466.70559,1999-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNHq.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL.L,,,,1998-02-28,,,,,,1998-02-28,,,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,,,1998-02-28,,,,,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,,,1998-02-28,,,,1998-02-28,,,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,,,1998-02-28,,,,,,,,1998-02-28,,1998-02-28,,1998-02-28,,,,,,1998-02-28,,,,,,1998-02-28,,1998-02-28,,1998-02-28,,,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,1998-02-28,,,,
WIL.L,,,8413000.0,1999-05-20,,,,,-2011000.0,1999-05-20,,,1131000.0,1999-05-20,5939000.0,1999-05-20,13789000.0,1999-05-20,2327000.0,1999-05-20,,,1967000.0,1999-05-20,,,,,618,1999-05-20,15162000.0,1999-05-20,1235000.0,1999-05-20,2131000.0,1999-05-20,-74000.0,1999-05-20,,,4000.0,1999-05-20,,,63000.0,1999-05-20,,,466000.0,1999-05-20,4339000.0,1999-05-20,4339000.0,1999-05-20,6444000.0,1999-05-20,,,6260000.0,1999-05-20,,,,,,,10756000.0,1999-05-20,6066000.0,1999-05-20,504000.0,1999-05-20,,,,,44642000.0,1999-05-20,,,,,23472000.0,1999-05-20,-867000.0,1999-05-20,2097000.0,1999-05-20,,,1866000.0,1999-05-20,32950000.0,1999-05-20,13331000.0,1999-05-20,11722000.0,1999-05-20,550000.0,1999-05-20,19153000.0,1999-05-20,1240000.0,1999-05-20,13797000.0,1999-05-20,0.0,1999-05-20,,,,
