Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
GRPL.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD.L^G02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR.L^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOS.L^I08,2849999.68838,1998-12-31,,,,,,,-9405414.47339,1998-12-31,,,,,8406565.10876,1998-12-31,,,,,,,1677105.48441631,1998-12-31,,,,,46,1998-12-31,13478999.66036,1998-12-31,1886492.76114,1998-12-31,,,,,,,,,,,0.0,1998-12-31,,,8999.91755,1998-12-31,4592503.4428,1998-12-31,4592503.4428,1998-12-31,6934840.0628,1998-12-31,,,7689999.95686,1998-12-31,2371999.7678,1998-12-31,105053997.53953,1998-12-31,-11069495.90292,1998-12-31,736999.83201,1998-12-31,287999.78012,1998-12-31,59873998.47624,1998-12-31,,,,,,,,,,,,,-1553877.30369313,1998-12-31,,,,,,,209968994.87447,1998-12-31,,,,,0.0,1998-12-31,61828998.2349,1998-12-31,,,148139996.63957,1998-12-31,0.0,1998-12-31,,,,
GOS.L^I08,8236997.5666,1999-12-31,,,,,,,-5436735.7902,1999-12-31,,,,,259891.8982,1999-12-31,,,,,,,836651.3872882,1999-12-31,,,,,51,1999-12-31,17566994.9884,1999-12-31,2353020.0408,1999-12-31,,,,,,,,,,,14993752.4649132,1999-12-31,,,8999.7556,1999-12-31,3864390.4552,1999-12-31,3864390.4552,1999-12-31,5946523.2926,1999-12-31,,,5788998.5142,1999-12-31,5998997.9632,1999-12-31,117173964.919,1999-12-31,-9524033.0922,1999-12-31,874000.0324,1999-12-31,261999.9602,1999-12-31,54083983.6768,1999-12-31,,,,,,,,,,,,,184922.9467866,1999-12-31,,,,,,,244238927.0684,1999-12-31,,,,,0.0,1999-12-31,77650976.876,1999-12-31,,,166587950.1924,1999-12-31,0.0,1999-12-31,,,,
GOR.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOI.L^G12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOAL.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO.L^G12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNWHa.L^I93,116000.14109,1998-09-30,728999.88658,1998-09-30,,,,,-1367586.90257,1998-09-30,,,1587000.24989,1998-09-30,-311478.64325,1998-09-30,,,,,,,16547.31727685,1998-09-30,,,,,6,1998-09-30,,,0.0,1998-09-30,999.93522,1998-09-30,,,,,93443.88742,1998-09-30,,,991865.65267443,1998-09-30,,,,,509073.61607,1998-09-30,509073.61607,1998-09-30,540221.18595,1998-09-30,,,25000.14717,1998-09-30,,,,,,,1088000.18616,1998-09-30,920999.81551,1998-09-30,,,,,,,,,,,,,551901.8191,1998-09-30,0.0,1998-09-30,,,,,,,14215000.17626,1998-09-30,327000.01698,1998-09-30,2316000.13647,1998-09-30,0.0,1998-09-30,13753000.07123,1998-09-30,,,462000.10503,1998-09-30,0.0,1998-09-30,,,,
GNWHa.L^I93,40999.82315,1999-09-30,352999.76558,1999-09-30,,,,,-942045.8366,1999-09-30,,,1113999.82947,1999-09-30,133448.09544,1999-09-30,,,,,,,17793.09942597,1999-09-30,,,,,6,1999-09-30,,,0.0,1999-09-30,0.0,1999-09-30,,,,,97862.30091,1999-09-30,,,341034.41143178,1999-09-30,,,,,-5110575.29059,1999-09-30,-5110575.29059,1999-09-30,-5245011.72855,1999-09-30,,,21999.72742,1999-09-30,,,,,,,1463000.08613,1999-09-30,1277999.72916,1999-09-30,,,,,,,,,,,,,557517.45896,1999-09-30,-5156044.89400088,1999-09-30,,,,,,,9084998.6447,1999-09-30,138999.93349,1999-09-30,1466999.59505,1999-09-30,0.0,1999-09-30,8945998.71121,1999-09-30,,,138999.93349,1999-09-30,0.0,1999-09-30,,,,
GNSP.L^I09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNOS.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMIL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFJq.L^H94,11250653.2663317,1998-09-16,2310402.01005025,1998-09-16,,,,,,,,,28126633.1658291,1998-09-16,-169061155.778894,1998-09-16,,,,,,,,,,,,,,,,,17378241.2060302,1998-09-16,7935728.64321608,1998-09-16,,,,,,,,,0.0,1998-09-16,,,,,30637939.6984925,1998-09-16,30637939.6984925,1998-09-16,28829798.9949749,1998-09-16,,,21496783.919598,1998-09-16,,,,,5323969.84924623,1998-09-16,703165.829145729,1998-09-16,401809.045226131,1998-09-16,13561055.2763819,1998-09-16,,,3415376.88442211,1998-09-16,15670552.7638191,1998-09-16,,,,,,,-4419899.49748744,1998-09-16,,,,,,,424209899.497487,1998-09-16,55148291.4572864,1998-09-16,43998090.4522613,1998-09-16,22400854.2713568,1998-09-16,369061608.040201,1998-09-16,,,55148291.4572864,1998-09-16,0.0,1998-09-16,,,,
GMFJq.L^H94,9158338.7687188,1999-09-02,675269.21797005,1999-09-02,,,,,,,,,16037643.9267887,1999-09-02,-8968419.30116473,1999-09-02,,,,,,,,,,,,,,,,,44145725.124792,1999-09-02,,1999-09-02,,,,,,,,,-23528911.8136439,1999-09-02,,,,,73330016.6389351,1999-09-02,73330016.6389351,1999-09-02,44388400.0,1999-09-02,,,25744638.9351082,1999-09-02,,,,,1276680.86522463,1999-09-02,253225.956738769,1999-09-02,158266.22296173,1999-09-02,26483214.6422629,1999-09-02,,,,1999-09-02,44166827.2878536,1999-09-02,,,,,,,-3692878.53577371,1999-09-02,,,,,,,454371775.041597,1999-09-02,34902977.703827,1999-09-02,43196127.7870216,1999-09-02,0.0,1999-09-02,419468797.33777,1999-09-02,,,34902977.703827,1999-09-02,0.0,1999-09-02,,,,
GMDG.L^H19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMCG.L^I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLWL.L^I93,,,,1996-09-30,,,,,,,,,,1996-09-30,,1996-09-30,,1996-09-30,,,,,,,,,,,,1996-09-30,,,,1996-09-30,,1996-09-30,,,,,,,,,,,,,,,,1996-09-30,,1996-09-30,,1996-09-30,,1996-09-30,,1996-09-30,,,,1996-09-30,,,,,,,,1996-09-30,,,,,,1996-09-30,,,,,,1996-09-30,,,,1996-09-30,,,,1996-09-30,,1996-09-30,,1996-09-30,,1996-09-30,,1996-09-30,,1996-09-30,,,,1996-09-30,,1996-09-30,,,,
GLWL.L^I93,,,201000.0,1997-11-17,,,,,,,,,72000.0,1997-11-17,1117000.0,1997-11-17,334000.0,1997-11-17,,,,,,,,,,,0,1997-11-17,,,869000.0,1997-11-17,,1997-11-17,,,,,,,,,,,,,,,4945000.0,1997-11-17,4945000.0,1997-11-17,5157000.0,1997-11-17,0.0,1997-11-17,1115000.0,1997-11-17,,,,1997-11-17,,,,,,,7000.0,1997-11-17,,,,,5651000.0,1997-11-17,,,,,160000.0,1997-11-17,,,212000.0,1997-11-17,,,212000.0,1997-11-17,26651000.0,1997-11-17,6179000.0,1997-11-17,280000.0,1997-11-17,5064000.0,1997-11-17,20472000.0,1997-11-17,,,6179000.0,1997-11-17,0.0,1997-11-17,,,,
GLWL.L^I93,,,262000.0,1998-11-17,,,,,,,,,260000.0,1998-11-17,947000.0,1998-11-17,448000.0,1998-11-17,,,,,,,,,,,0,1998-11-17,,,900000.0,1998-11-17,,1998-11-17,,,,,,,,,,,,,,,1095000.0,1998-11-17,1095000.0,1998-11-17,1273000.0,1998-11-17,285000.0,1998-11-17,696000.0,1998-11-17,,,,1998-11-17,,,,,,,12000.0,1998-11-17,,,,,1904000.0,1998-11-17,,,,,183000.0,1998-11-17,,,178000.0,1998-11-17,,,178000.0,1998-11-17,24509000.0,1998-11-17,3842000.0,1998-11-17,819000.0,1998-11-17,3146000.0,1998-11-17,20667000.0,1998-11-17,,,3842000.0,1998-11-17,0.0,1998-11-17,,,,
GLWL.L^I93,,,294000.0,1999-11-17,,,,,,,,,302000.0,1999-11-17,959000.0,1999-11-17,292000.0,1999-11-17,,,,,,,,,,,0,1999-11-17,,,931000.0,1999-11-17,0.0,1999-11-17,,,,,,,,,,,,,,,4193000.0,1999-11-17,4193000.0,1999-11-17,4318000.0,1999-11-17,0.0,1999-11-17,779000.0,1999-11-17,,,0.0,1999-11-17,,,,,,,15000.0,1999-11-17,,,,,4798000.0,1999-11-17,,,,,188000.0,1999-11-17,,,125000.0,1999-11-17,,,125000.0,1999-11-17,29502000.0,1999-11-17,5573000.0,1999-11-17,611000.0,1999-11-17,4794000.0,1999-11-17,23929000.0,1999-11-17,,,5573000.0,1999-11-17,0.0,1999-11-17,,,,
GLTS.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLS.L^I16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLO.L^H07,475000.0,1998-03-31,11292000.0,1998-03-31,,,,,-606000.0,1998-03-31,53000.0,1998-03-31,252000.0,1998-03-31,-1906000.0,1998-03-31,52495000.0,1998-03-31,,1998-03-31,,,525000.0,1998-03-31,,,5190000.0,1999-12-06,169,1998-03-31,,,350000.0,1998-03-31,,,-614000.0,1998-03-31,,,0.0,1998-03-31,,,,1998-03-31,,,,,968000.0,1998-03-31,968000.0,1998-03-31,1744000.0,1998-03-31,,,8526000.0,1998-03-31,,,,1998-03-31,,,2447000.0,1998-03-31,1226000.0,1998-03-31,705000.0,1998-03-31,,,,,67635000.0,1998-03-31,,,,,12782000.0,1998-03-31,,,,,,,,,15973000.0,1998-03-31,13358000.0,1998-03-31,14747000.0,1998-03-31,1417000.0,1998-03-31,2332000.0,1998-03-31,,,13641000.0,1998-03-31,283000.0,1998-03-31,,,,
GLO.L^H07,263000.0,1999-03-31,16854000.0,1999-03-31,,,,,-1019000.0,1999-03-31,183000.0,1999-03-31,845000.0,1999-03-31,-1910000.0,1999-03-31,79617000.0,1999-03-31,0.0,1999-03-31,,,780000.0,1999-03-31,,,,,226,1999-03-31,,,960000.0,1999-03-31,,,-911000.0,1999-03-31,,,0.0,1999-03-31,,,0.0,1999-03-31,,,,,2193000.0,1999-03-31,2193000.0,1999-03-31,3502000.0,1999-03-31,,,15440000.0,1999-03-31,,,0.0,1999-03-31,,,3756000.0,1999-03-31,2003000.0,1999-03-31,834000.0,1999-03-31,,,,,102078000.0,1999-03-31,,,,,18048000.0,1999-03-31,,,,,,,,,26966000.0,1999-03-31,23134000.0,1999-03-31,24963000.0,1999-03-31,949000.0,1999-03-31,3605000.0,1999-03-31,,,23361000.0,1999-03-31,227000.0,1999-03-31,,,,
GLGL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
